in1 in2 in3 target
2.0 2.0 2.0 0.15915494309189535
1.25333333 1.9185185166666667 2.0848148133333333 0.09178151793032051
2.5837037033333337 1.7522222200000002 2.0848148133333333 0.1728042990937768
2.75 2.25111111 1.7522222200000002 0.28114513827628385
2.25111111 2.75 1.9185185166666667 0.25677560787299347
2.5837037033333337 2.25111111 1.7522222200000002 0.26414390361403517
1.4196296266666666 1.9185185166666667 1.9185185166666667 0.11297053622185095
1.4196296266666666 1.25333333 1.25333333 0.11297053622185096
2.25111111 1.25333333 2.4174074066666664 0.09287606525481226
2.5837037033333337 1.5859259233333334 1.4196296266666666 0.22968925947734703
1.25333333 1.9185185166666667 2.25111111 0.08500134325726423
2.25111111 1.9185185166666667 2.0848148133333333 0.1648487196184344
2.25111111 1.5859259233333334 2.5837037033333337 0.10995810779996387
1.4196296266666666 2.0848148133333333 1.7522222200000002 0.13441368605947981
2.0848148133333333 1.25333333 1.25333333 0.16590429148660352
1.7522222200000002 2.75 2.0848148133333333 0.18392659417362656
1.25333333 2.25111111 2.0848148133333333 0.1076926768810052
1.7522222200000002 1.4196296266666666 2.75 0.07198163046299715
2.75 1.9185185166666667 1.25333333 0.3349825898619023
2.4174074066666664 2.25111111 1.7522222200000002 0.24714266895178644
2.5837037033333337 2.75 1.5859259233333334 0.35651896693466956
1.25333333 1.9185185166666667 1.4196296266666666 0.1347868941145169
2.5837037033333337 1.9185185166666667 2.4174074066666664 0.16317326005860175
1.9185185166666667 1.4196296266666666 2.0848148133333333 0.10395938487833949
1.4196296266666666 1.9185185166666667 2.5837037033333337 0.08388580521046747
1.9185185166666667 2.5837037033333337 2.5837037033333337 0.15267085267041539
2.4174074066666664 1.25333333 1.25333333 0.19237116911897978
2.4174074066666664 1.7522222200000002 2.5837037033333337 0.13046272936899786
1.25333333 2.25111111 2.25111111 0.09973709740566283
1.25333333 2.5837037033333337 1.7522222200000002 0.14706531225630073
2.75 1.5859259233333334 1.4196296266666666 0.24447287154010527
1.25333333 2.5837037033333337 1.25333333 0.20560460793516797
1.7522222200000002 1.4196296266666666 1.5859259233333334 0.12481634915027283
1.7522222200000002 1.9185185166666667 1.5859259233333334 0.1686795432621362
2.75 1.4196296266666666 2.4174074066666664 0.12851328814222004
2.0848148133333333 1.5859259233333334 2.75 0.09567706060394698
1.25333333 2.0848148133333333 1.9185185166666667 0.10838226282614652
2.5837037033333337 1.4196296266666666 2.5837037033333337 0.11297053622185099
1.9185185166666667 2.75 2.4174074066666664 0.17367566744678808
2.5837037033333337 2.5837037033333337 2.5837037033333337 0.20560460793516797
1.9185185166666667 2.5837037033333337 2.25111111 0.17522735580813245
1.7522222200000002 2.4174074066666664 1.5859259233333334 0.21254273737399945
2.4174074066666664 2.4174074066666664 2.0848148133333333 0.2230603342240327
2.0848148133333333 1.25333333 2.5837037033333337 0.08047880174570048
2.5837037033333337 2.4174074066666664 2.4174074066666664 0.20560460793516797
1.7522222200000002 2.4174074066666664 2.25111111 0.14973807179942095
1.4196296266666666 2.5837037033333337 2.75 0.10613905192870868
1.9185185166666667 2.0848148133333333 1.4196296266666666 0.2242066868940095
1.25333333 2.0848148133333333 2.0848148133333333 0.09973709740566283
1.5859259233333334 2.4174074066666664 2.4174074066666664 0.12620397503803912
2.4174074066666664 2.75 1.25333333 0.4220909971948121
1.7522222200000002 1.9185185166666667 1.9185185166666667 0.13943741385422725
2.0848148133333333 2.5837037033333337 2.25111111 0.1904159818716502
2.75 2.5837037033333337 2.75 0.20560460793516797
2.4174074066666664 1.25333333 2.75 0.08767461745013969
2.0848148133333333 2.5837037033333337 2.5837037033333337 0.16590429148660352
1.25333333 2.25111111 2.4174074066666664 0.09287606525481226
1.9185185166666667 1.5859259233333334 2.5837037033333337 0.09371224056188861
2.4174074066666664 2.0848148133333333 2.0848148133333333 0.19237116911897978
2.5837037033333337 1.4196296266666666 2.4174074066666664 0.12074191218203553
2.5837037033333337 2.25111111 1.5859259233333334 0.29184138450631175
2.25111111 2.0848148133333333 1.7522222200000002 0.21314019962728906
1.25333333 1.9185185166666667 2.75 0.06958089751685496
1.9185185166666667 1.7522222200000002 2.0848148133333333 0.12831511877437746
2.0848148133333333 2.5837037033333337 1.4196296266666666 0.30194321410388414
1.25333333 2.4174074066666664 2.75 0.08767461745013969
1.5859259233333334 2.75 2.25111111 0.15417316800262587
1.4196296266666666 2.25111111 2.5837037033333337 0.09842817071615922
2.0848148133333333 2.0848148133333333 2.25111111 0.15364844629408017
1.7522222200000002 2.4174074066666664 2.5837037033333337 0.13046272936899786
1.5859259233333334 2.0848148133333333 1.25333333 0.20992972129836696
1.9185185166666667 1.7522222200000002 1.7522222200000002 0.1526708526704154
1.4196296266666666 2.25111111 1.25333333 0.2029063004266121
2.4174074066666664 1.7522222200000002 1.7522222200000002 0.19237116911897978
2.4174074066666664 2.75 2.5837037033333337 0.20475285706897617
2.4174074066666664 1.4196296266666666 1.25333333 0.21789559446073892
2.4174074066666664 1.9185185166666667 1.4196296266666666 0.2599746040058065
2.0848148133333333 2.5837037033333337 1.5859259233333334 0.2702821903635258
1.4196296266666666 1.4196296266666666 1.9185185166666667 0.08359383491362155
2.75 2.5837037033333337 2.4174074066666664 0.23389217318621214
