in1 in2 in3 target
2.0 2.0 2.0 0.3333333333333333
2.0570370355555556 2.278518517777778 1.7248148122222222 0.33132374146874666
2.1677777766666666 1.8355555533333334 2.5 0.3374264962576938
1.6140740711111112 2.5 2.1677777766666666 0.20381152781613876
2.389259258888889 1.7248148122222222 2.5 0.3957790121596727
2.389259258888889 2.0570370355555556 1.9462962944444444 0.39422553132508054
1.8355555533333334 2.389259258888889 1.6140740711111112 0.29389105370527613
2.389259258888889 1.6140740711111112 1.9462962944444444 0.5024159255213223
1.50333333 1.6140740711111112 1.9462962944444444 0.3161224984475936
2.1677777766666666 2.278518517777778 1.7248148122222222 0.3491605796217582
1.50333333 1.50333333 2.5 0.28571428571428564
2.1677777766666666 2.5 1.9462962944444444 0.29430546829308957
2.1677777766666666 1.9462962944444444 1.6140740711111112 0.4260768266643871
1.6140740711111112 1.8355555533333334 2.1677777766666666 0.27758834027935164
1.7248148122222222 2.389259258888889 1.6140740711111112 0.2761603383182396
2.5 2.278518517777778 1.8355555533333334 0.3869450416216519
1.50333333 2.1677777766666666 2.5 0.19814014757172008
1.7248148122222222 1.9462962944444444 1.6140740711111112 0.3390124346165301
1.50333333 2.389259258888889 1.6140740711111112 0.24069890754416662
1.7248148122222222 1.50333333 1.9462962944444444 0.38941328840467926
2.278518517777778 1.6140740711111112 1.7248148122222222 0.518074373006192
2.1677777766666666 1.50333333 1.50333333 0.5760242827519882
2.0570370355555556 2.0570370355555556 1.50333333 0.3994673773628061
2.5 2.0570370355555556 1.50333333 0.48548880070955996
1.7248148122222222 2.1677777766666666 1.9462962944444444 0.27005442250812184
1.8355555533333334 2.278518517777778 2.0570370355555556 0.2635204177837034
1.7248148122222222 2.1677777766666666 2.1677777766666666 0.2511730305688479
2.278518517777778 1.6140740711111112 2.1677777766666666 0.4456299730991376
1.8355555533333334 2.1677777766666666 2.0570370355555556 0.2769823356414232
2.5 1.7248148122222222 1.50333333 0.5790003867837542
1.7248148122222222 2.389259258888889 1.8355555533333334 0.2545898206855266
2.389259258888889 1.9462962944444444 1.8355555533333334 0.432928484975814
1.8355555533333334 1.9462962944444444 2.5 0.2694576593021889
2.5 2.5 2.278518517777778 0.3050158157037993
2.5 1.6140740711111112 1.6140740711111112 0.5925140572655365
1.8355555533333334 1.6140740711111112 1.50333333 0.454281854852574
2.0570370355555556 1.7248148122222222 2.389259258888889 0.351880213398135
1.9462962944444444 2.1677777766666666 1.8355555533333334 0.3166328979559451
2.5 2.1677777766666666 2.278518517777778 0.35176093576899514
1.8355555533333334 1.7248148122222222 1.50333333 0.4251149501372273
1.6140740711111112 1.8355555533333334 1.8355555533333334 0.3101114257363111
1.6140740711111112 1.6140740711111112 2.1677777766666666 0.315678709335559
2.278518517777778 1.50333333 1.8355555533333334 0.5345140385056992
2.389259258888889 2.5 1.9462962944444444 0.32437460731890305
2.1677777766666666 2.389259258888889 1.9462962944444444 0.30794635115273616
1.8355555533333334 1.50333333 2.389259258888889 0.36025287524079197
2.389259258888889 1.6140740711111112 1.7248148122222222 0.5432538655447623
2.278518517777778 2.5 1.9462962944444444 0.30934003780599634
1.50333333 1.7248148122222222 2.1677777766666666 0.27514277008329935
2.0570370355555556 2.278518517777778 2.1677777766666666 0.2849934250580245
1.9462962944444444 2.278518517777778 1.7248148122222222 0.31348690331573503
2.389259258888889 1.8355555533333334 2.1677777766666666 0.4109046319760776
2.1677777766666666 2.278518517777778 2.1677777766666666 0.30033606719679173
2.1677777766666666 1.7248148122222222 2.278518517777778 0.38334927444336153
1.6140740711111112 2.1677777766666666 1.6140740711111112 0.28483333301302954
1.8355555533333334 2.5 1.6140740711111112 0.2808727684679771
2.0570370355555556 1.6140740711111112 1.9462962944444444 0.4325558903686741
1.50333333 2.0570370355555556 1.9462962944444444 0.24804858600969162
1.6140740711111112 2.278518517777778 1.7248148122222222 0.2599763888567003
1.9462962944444444 2.389259258888889 2.5 0.23274353902228234
2.0570370355555556 2.1677777766666666 2.5 0.2711185960238581
2.5 2.5 1.6140740711111112 0.3825446306404586
2.389259258888889 2.278518517777778 2.389259258888889 0.3093897517731656
2.389259258888889 2.278518517777778 2.1677777766666666 0.33102135147432626
2.0570370355555556 1.8355555533333334 2.5 0.3201890927432244
1.6140740711111112 1.8355555533333334 2.389259258888889 0.2594484836450637
1.50333333 2.5 1.50333333 0.24021304905487756
1.8355555533333334 2.1677777766666666 2.5 0.24192721664300293
2.389259258888889 2.278518517777778 2.278518517777778 0.31984021902468696
1.50333333 2.278518517777778 1.6140740711111112 0.25239737529771045
2.5 1.9462962944444444 2.5 0.3669974177747699
1.50333333 1.8355555533333334 2.1677777766666666 0.2585431557512479
1.6140740711111112 1.7248148122222222 1.6140740711111112 0.357983573067779
2.278518517777778 2.5 2.5 0.26040211631746035
1.9462962944444444 1.9462962944444444 2.0570370355555556 0.3271141266426528
1.6140740711111112 2.5 1.9462962944444444 0.21913262072855605
1.50333333 2.278518517777778 2.278518517777778 0.20124499245758598
1.7248148122222222 1.50333333 2.5 0.3278076938954663
1.50333333 2.0570370355555556 2.5 0.20880703708643952
2.389259258888889 2.389259258888889 1.8355555533333334 0.35266457707889076
2.1677777766666666 1.8355555533333334 1.6140740711111112 0.45178243032721244
1.7248148122222222 1.9462962944444444 1.7248148122222222 0.3252344383699892
2.389259258888889 1.50333333 2.0570370355555556 0.519885005007047
1.8355555533333334 1.8355555533333334 2.1677777766666666 0.315678709335559
2.389259258888889 1.7248148122222222 1.6140740711111112 0.5299109760765366
1.9462962944444444 1.8355555533333334 2.5 0.302951689228755
2.1677777766666666 2.5 1.6140740711111112 0.33170869955421783
2.0570370355555556 2.0570370355555556 1.9462962944444444 0.3394091768318097
1.6140740711111112 1.50333333 1.6140740711111112 0.4107241933893272
2.1677777766666666 1.9462962944444444 1.7248148122222222 0.4087603971795504
1.7248148122222222 2.5 1.9462962944444444 0.23416719024146276
1.50333333 1.6140740711111112 2.278518517777778 0.28408884705582604
1.50333333 2.1677777766666666 2.0570370355555556 0.2268505446401935
1.8355555533333334 1.9462962944444444 1.8355555533333334 0.33259860010465997
2.278518517777778 1.7248148122222222 1.8355555533333334 0.4658777068381256
2.278518517777778 2.389259258888889 1.8355555533333334 0.3363187843466634
2.1677777766666666 2.1677777766666666 1.8355555533333334 0.35266457707889076
2.0570370355555556 1.8355555533333334 1.8355555533333334 0.39521772842147035
2.5 1.6140740711111112 2.0570370355555556 0.5066591002503854
2.0570370355555556 1.6140740711111112 1.8355555533333334 0.44944907372214177
1.50333333 1.9462962944444444 2.278518517777778 0.23559642138431233
1.6140740711111112 2.5 1.50333333 0.2579079744224252
1.9462962944444444 1.50333333 1.8355555533333334 0.456578555037067
1.9462962944444444 1.7248148122222222 1.8355555533333334 0.39794982898258463
