in1 in2 in3 target
2.0 2.0 2.0 -1.6645873461885696
2.4 2.2229629622222222 1.691851848888889 -0.6442684009297353
2.1344444433333334 1.691851848888889 2.0459259244444445 -1.651940208295012
2.311481481111111 1.7803703677777778 2.1344444433333334 -2.198692238334016
1.9574074055555557 1.7803703677777778 2.0459259244444445 -1.5941850165057745
1.691851848888889 2.1344444433333334 2.1344444433333334 -1.9293492613644894
2.311481481111111 1.691851848888889 2.2229629622222222 -2.3734326047783907
2.2229629622222222 1.7803703677777778 2.1344444433333334 -2.1144929998714743
2.0459259244444445 2.4 2.4 -3.6207670059557913
2.311481481111111 1.9574074055555557 2.2229629622222222 -2.745970080200174
1.691851848888889 1.7803703677777778 2.4 -2.2211204957415087
2.311481481111111 1.691851848888889 1.9574074055555557 -1.474530499878566
1.8688888866666669 2.0459259244444445 1.6033333300000001 -0.12438680314907001
1.9574074055555557 1.9574074055555557 1.9574074055555557 -1.4446527399549771
2.311481481111111 1.7803703677777778 1.8688888866666669 -1.2086509885797845
2.2229629622222222 2.311481481111111 1.8688888866666669 -1.5091165470360683
2.0459259244444445 1.6033333300000001 1.8688888866666669 -0.9634160165933797
2.2229629622222222 1.9574074055555557 1.8688888866666669 -1.2779491980160211
1.691851848888889 2.2229629622222222 1.9574074055555557 -1.4180631403204864
2.4 1.8688888866666669 1.691851848888889 -0.541649174993191
2.0459259244444445 2.1344444433333334 2.2229629622222222 -2.65032367513519
2.2229629622222222 1.691851848888889 1.8688888866666669 -1.1045736862509856
2.0459259244444445 1.6033333300000001 2.4 -2.418873508672179
2.4 1.8688888866666669 1.7803703677777778 -0.9331434568222878
1.6033333300000001 2.1344444433333334 1.9574074055555557 -1.2903564214073882
1.8688888866666669 1.8688888866666669 1.8688888866666669 -1.0258104027208814
2.311481481111111 1.9574074055555557 1.6033333300000001 -0.14718805442271088
2.0459259244444445 2.0459259244444445 1.9574074055555557 -1.578268258786851
1.6033333300000001 1.8688888866666669 1.9574074055555557 -1.1298175426113126
1.7803703677777778 1.6033333300000001 1.6033333300000001 -0.0928613723007008
1.6033333300000001 2.1344444433333334 2.4 -2.523527884380025
1.691851848888889 2.4 2.1344444433333334 -2.1693880305656874
2.1344444433333334 1.8688888866666669 1.8688888866666669 -1.1715706212509773
1.7803703677777778 2.0459259244444445 1.6033333300000001 -0.1184953156119389
2.2229629622222222 2.311481481111111 2.2229629622222222 -3.118507555621956
1.8688888866666669 2.2229629622222222 2.0459259244444445 -1.9004780011727327
2.0459259244444445 2.1344444433333334 1.8688888866666669 -1.282551746888511
1.6033333300000001 1.8688888866666669 1.6033333300000001 -0.09747836171302611
2.4 2.1344444433333334 1.6033333300000001 -0.1666468144088322
1.8688888866666669 2.0459259244444445 1.8688888866666669 -1.1229838817409454
1.691851848888889 1.691851848888889 1.691851848888889 -0.34565912274801125
1.7803703677777778 1.7803703677777778 2.311481481111111 -2.138906231224351
1.6033333300000001 2.2229629622222222 1.9574074055555557 -1.3438693810060798
2.4 1.7803703677777778 2.311481481111111 -2.8833185767665954
2.0459259244444445 1.9574074055555557 1.6033333300000001 -0.1302782906862011
1.6033333300000001 2.1344444433333334 1.7803703677777778 -0.7119711042005868
2.1344444433333334 2.311481481111111 1.9574074055555557 -1.860271296247538
