in1 in2 in3 target
2.0 2.0 2.0 2.335412653811431
1.7803703677777778 1.9574074055555557 2.4 1.311775497605903
2.2229629622222222 1.6033333300000001 2.4 3.790653465504594
1.8688888866666669 2.311481481111111 2.4 0.2885604027508718
2.1344444433333334 1.6033333300000001 1.7803703677777778 4.049799913011459
2.0459259244444445 1.8688888866666669 1.691851848888889 3.1625870421364457
1.7803703677777778 2.2229629622222222 2.1344444433333334 1.0720533041409783
2.2229629622222222 1.9574074055555557 2.311481481111111 1.9158002237577836
2.2229629622222222 2.1344444433333334 2.4 0.8709679642075459
2.311481481111111 1.6033333300000001 2.2229629622222222 4.2804048301310935
2.1344444433333334 1.691851848888889 2.1344444433333334 3.602788790946931
1.7803703677777778 1.6033333300000001 1.8688888866666669 3.4304250616213263
2.0459259244444445 1.6033333300000001 2.311481481111111 3.655538832267075
2.2229629622222222 2.2229629622222222 2.0459259244444445 1.6097427556526995
1.6033333300000001 1.9574074055555557 2.1344444433333334 1.7573534851959292
2.0459259244444445 2.311481481111111 2.0459259244444445 1.2011612569261123
2.2229629622222222 2.1344444433333334 1.9574074055555557 2.186829947117184
1.8688888866666669 1.9574074055555557 2.311481481111111 1.610651103100346
2.2229629622222222 2.0459259244444445 1.7803703677777778 2.863090896596401
1.6033333300000001 2.4 2.2229629622222222 0.38459422573994817
1.7803703677777778 1.691851848888889 2.4 2.5523574510799567
2.0459259244444445 2.2229629622222222 1.8688888866666669 1.947267073143306
2.1344444433333334 1.8688888866666669 1.691851848888889 3.299418741408807
2.4 1.8688888866666669 1.8688888866666669 3.597088506751178
2.311481481111111 2.0459259244444445 1.7803703677777778 2.9770993483420938
1.9574074055555557 1.6033333300000001 1.9574074055555557 3.791463590311741
2.4 1.6033333300000001 1.8688888866666669 4.624330025312358
1.6033333300000001 1.691851848888889 2.0459259244444445 2.788615990551473
1.6033333300000001 1.7803703677777778 2.4 1.8919280924843263
2.2229629622222222 2.4 2.4 0.17115358751792964
2.2229629622222222 2.1344444433333334 2.1344444433333334 1.6747451112225211
1.691851848888889 2.2229629622222222 1.7803703677777778 1.774137344934704
2.311481481111111 1.6033333300000001 2.0459259244444445 4.455808970095665
1.8688888866666669 2.311481481111111 1.8688888866666669 1.5427066311340183
2.311481481111111 2.311481481111111 1.8688888866666669 1.9080523374579892
1.9574074055555557 2.2229629622222222 1.691851848888889 2.209992887608401
1.6033333300000001 1.6033333300000001 1.9574074055555557 3.1056283564549663
1.691851848888889 2.311481481111111 2.0459259244444445 0.9932846879077355
1.691851848888889 1.7803703677777778 1.9574074055555557 2.7192507015365477
2.4 2.4 1.8688888866666669 1.6923414185764822
1.691851848888889 2.311481481111111 1.7803703677777778 1.578154973290059
1.9574074055555557 1.7803703677777778 1.8688888866666669 3.212760500001971
2.1344444433333334 2.1344444433333334 1.691851848888889 2.6317743964048943
1.691851848888889 2.0459259244444445 2.311481481111111 1.1414063877678307
2.0459259244444445 2.4 1.9574074055555557 1.1947886593208599
1.9574074055555557 1.7803703677777778 2.2229629622222222 2.7303300065690306
1.6033333300000001 1.7803703677777778 1.691851848888889 2.6433221411439463
1.6033333300000001 1.7803703677777778 1.7803703677777778 2.6539053522535583
2.4 2.1344444433333334 2.2229629622222222 1.5135820533389448
2.1344444433333334 2.311481481111111 1.691851848888889 2.1902005131390587
2.311481481111111 2.2229629622222222 2.2229629622222222 1.1116814353659112
2.1344444433333334 2.311481481111111 1.8688888866666669 1.7619140549284007
2.2229629622222222 2.2229629622222222 1.6033333300000001 2.6450772637929716
2.0459259244444445 2.0459259244444445 2.1344444433333334 1.8791426245429625
2.4 1.7803703677777778 1.7803703677777778 3.972581824522128
2.311481481111111 1.7803703677777778 1.691851848888889 3.810804692661882
2.2229629622222222 2.0459259244444445 1.6033333300000001 3.035825584139536
2.2229629622222222 1.8688888866666669 1.8688888866666669 3.3317477176429624
1.7803703677777778 1.9574074055555557 2.0459259244444445 2.133353499771089
2.311481481111111 1.8688888866666669 1.7803703677777778 3.5427240342287347
1.691851848888889 2.4 2.2229629622222222 0.40582730971489384
1.691851848888889 2.4 1.691851848888889 1.5646163824494257
1.8688888866666669 2.2229629622222222 1.7803703677777778 1.9597848177701336
1.691851848888889 2.2229629622222222 1.8688888866666669 1.6102671942399627
1.9574074055555557 1.691851848888889 1.7803703677777778 3.478382548024838
1.6033333300000001 2.311481481111111 1.691851848888889 1.6452156874202375
2.0459259244444445 1.6033333300000001 2.1344444433333334 3.8854181587211976
2.1344444433333334 2.311481481111111 2.1344444433333334 0.9946627983284496
2.0459259244444445 1.6033333300000001 1.8688888866666669 3.942098617488912
2.1344444433333334 1.6033333300000001 2.2229629622222222 3.9525673813742737
1.691851848888889 1.7803703677777778 1.7803703677777778 2.800424960283399
2.311481481111111 2.4 2.311481481111111 0.3440382653992478
2.4 2.311481481111111 2.1344444433333334 1.1184131418572953
2.2229629622222222 2.4 2.2229629622222222 0.5332258135645676
1.8688888866666669 1.691851848888889 2.2229629622222222 3.0253246179812736
2.0459259244444445 1.8688888866666669 1.6033333300000001 3.1462844327973536
2.0459259244444445 2.0459259244444445 1.9574074055555557 2.3163164043251685
1.691851848888889 2.2229629622222222 1.6033333300000001 2.0131144491622637
2.311481481111111 2.0459259244444445 2.0459259244444445 2.3830445542094085
1.8688888866666669 1.7803703677777778 2.2229629622222222 2.606858128628125
1.8688888866666669 2.311481481111111 1.9574074055555557 1.3243123417747866
1.6033333300000001 2.0459259244444445 2.2229629622222222 1.2801026877193027
2.0459259244444445 2.1344444433333334 2.0459259244444445 1.7850554574572266
2.311481481111111 2.311481481111111 2.0459259244444445 1.357068683689895
1.8688888866666669 2.2229629622222222 1.9574074055555557 1.573985189272239
2.2229629622222222 1.8688888866666669 1.7803703677777778 3.407054903022348
1.691851848888889 2.4 1.6033333300000001 1.714546038073251
1.691851848888889 2.1344444433333334 2.4 0.6628759838150746
2.311481481111111 2.4 2.4 0.17796893366947403
2.4 1.8688888866666669 2.0459259244444445 3.295306118707942
1.9574074055555557 2.0459259244444445 1.6033333300000001 2.6731653119534573
2.1344444433333334 1.6033333300000001 2.311481481111111 3.8136984602902473
2.1344444433333334 2.2229629622222222 1.6033333300000001 2.539750128021187
2.311481481111111 1.8688888866666669 2.2229629622222222 2.7326551032692765
2.4 1.691851848888889 2.1344444433333334 4.051027481778448
2.0459259244444445 1.7803703677777778 1.6033333300000001 3.317869751768952
1.8688888866666669 1.691851848888889 1.7803703677777778 3.321081993012005
2.311481481111111 1.9574074055555557 2.1344444433333334 2.533528094745251
2.0459259244444445 1.6033333300000001 2.4 3.4887653674212418
1.6033333300000001 2.0459259244444445 1.6033333300000001 2.189618282372019
1.8688888866666669 2.0459259244444445 2.311481481111111 1.2608442723105933
2.4 1.9574074055555557 1.8688888866666669 3.2582849573237476
2.311481481111111 2.1344444433333334 2.1344444433333334 1.741433562303878
2.4 1.9574074055555557 1.9574074055555557 3.0871880857775684
1.691851848888889 2.4 1.8688888866666669 1.1929962324874444
2.0459259244444445 2.2229629622222222 1.6033333300000001 2.4344229922494023
1.6033333300000001 1.7803703677777778 1.6033333300000001 2.600119141192513
1.691851848888889 1.6033333300000001 2.0459259244444445 3.261358010416902
1.7803703677777778 2.4 1.8688888866666669 1.255414380748574
2.2229629622222222 1.7803703677777778 1.8688888866666669 3.6486260232411425
1.9574074055555557 1.7803703677777778 1.691851848888889 3.2270634169029146
2.311481481111111 1.9574074055555557 1.691851848888889 3.33293389126884
2.311481481111111 2.1344444433333334 1.7803703677777778 2.6981140129468044
2.311481481111111 2.4 2.0459259244444445 1.068940594230685
1.9574074055555557 1.9574074055555557 1.691851848888889 2.8223931423671758
2.1344444433333334 1.691851848888889 1.7803703677777778 3.792983658050503
2.2229629622222222 2.311481481111111 1.7803703677777778 2.0735740287038564
2.1344444433333334 1.9574074055555557 2.311481481111111 1.8395129435934243
1.7803703677777778 2.0459259244444445 1.6033333300000001 2.431391797162738
1.9574074055555557 1.7803703677777778 1.9574074055555557 3.146068294481819
2.2229629622222222 1.6033333300000001 1.691851848888889 4.110766478237999
1.7803703677777778 2.1344444433333334 2.4 0.697557980547153
2.4 2.2229629622222222 2.4 0.6224391849735478
2.1344444433333334 2.4 2.2229629622222222 0.5119927295896219
1.691851848888889 2.4 2.1344444433333334 0.5853785899670909
1.6033333300000001 1.7803703677777778 2.311481481111111 2.0734328180006663
2.1344444433333334 1.8688888866666669 1.8688888866666669 3.1990773230888543
1.8688888866666669 1.8688888866666669 2.1344444433333334 2.4007969366276503
2.4 2.311481481111111 2.2229629622222222 0.8409132067094337
2.311481481111111 1.9574074055555557 2.4 1.7030977514392238
1.9574074055555557 1.691851848888889 1.691851848888889 3.425354376980924
1.9574074055555557 2.1344444433333334 1.691851848888889 2.413487364060638
2.4 2.311481481111111 2.4 0.370565083640317
1.691851848888889 1.7803703677777778 2.2229629622222222 2.3599143727463128
1.691851848888889 2.311481481111111 1.9574074055555557 1.1988622223198373
2.1344444433333334 1.7803703677777778 2.311481481111111 2.7602664238299695
2.4 1.7803703677777778 2.2229629622222222 3.3476893962735597
1.6033333300000001 1.691851848888889 1.7803703677777778 2.8491803279735066
1.7803703677777778 1.7803703677777778 1.691851848888889 2.93519277902343
2.2229629622222222 1.8688888866666669 2.0459259244444445 3.0522264379466755
1.8688888866666669 1.9574074055555557 1.9574074055555557 2.4040047935664326
2.311481481111111 2.311481481111111 2.2229629622222222 0.8098980435544232
1.7803703677777778 1.7803703677777778 2.311481481111111 2.302377353277101
1.9574074055555557 2.2229629622222222 2.4 0.5076529459063278
2.4 2.4 2.0459259244444445 1.1098758294703919
2.311481481111111 1.9574074055555557 2.311481481111111 1.9920875039221428
1.8688888866666669 2.1344444433333334 2.2229629622222222 1.1786319493930284
2.4 1.8688888866666669 2.311481481111111 2.5647185722255457
2.1344444433333334 1.7803703677777778 1.6033333300000001 3.46141987388424
1.6033333300000001 2.2229629622222222 1.7803703677777778 1.681313608516989
2.4 1.691851848888889 2.2229629622222222 3.885077992039064
1.691851848888889 1.6033333300000001 1.6033333300000001 3.0172332949186953
2.1344444433333334 1.6033333300000001 1.6033333300000001 3.8065489273242403
2.2229629622222222 2.4 1.691851848888889 2.0557853635679733
1.9574074055555557 1.9574074055555557 2.0459259244444445 2.3454905870692473
2.0459259244444445 2.0459259244444445 2.0459259244444445 2.109267442722298
2.2229629622222222 2.4 2.1344444433333334 0.7691423603250571
1.9574074055555557 2.4 1.7803703677777778 1.6060027321083719
1.691851848888889 1.7803703677777778 2.1344444433333334 2.5081442567517094
2.1344444433333334 2.2229629622222222 1.9574074055555557 1.797637069330119
1.9574074055555557 2.311481481111111 2.311481481111111 0.4796586300350714
1.6033333300000001 1.691851848888889 2.311481481111111 2.4585073715887327
2.1344444433333334 1.6033333300000001 1.8688888866666669 4.112656469444773
1.6033333300000001 2.311481481111111 1.9574074055555557 1.1361371625923626
2.0459259244444445 2.1344444433333334 2.311481481111111 1.0407333049243999
2.311481481111111 1.7803703677777778 1.9574074055555557 3.7151584184088464
2.0459259244444445 1.8688888866666669 2.311481481111111 2.186343423258494
1.691851848888889 2.2229629622222222 2.0459259244444445 1.2251424354205058
1.9574074055555557 2.311481481111111 1.7803703677777778 1.8258645009969576
2.2229629622222222 1.691851848888889 1.691851848888889 3.890061870054703
2.311481481111111 1.8688888866666669 2.311481481111111 2.4701247849837826
2.2229629622222222 2.0459259244444445 2.4 1.2254592088349658
2.2229629622222222 2.311481481111111 2.0459259244444445 1.305099541435301
1.8688888866666669 1.691851848888889 2.0459259244444445 3.250486555981847
2.311481481111111 1.6033333300000001 2.1344444433333334 4.389734746968232
1.691851848888889 2.0459259244444445 2.4 0.9326720523191927
1.7803703677777778 2.1344444433333334 2.2229629622222222 1.1228069320687089
2.1344444433333334 2.2229629622222222 2.0459259244444445 1.5456427022806674
1.691851848888889 2.4 2.311481481111111 0.25181329816428
2.4 1.6033333300000001 2.0459259244444445 4.626444821478346
2.0459259244444445 1.9574074055555557 2.0459259244444445 2.4515591307183264
1.9574074055555557 2.1344444433333334 2.311481481111111 0.9957051982810657
1.8688888866666669 2.1344444433333334 1.7803703677777778 2.181490673821885
2.1344444433333334 2.0459259244444445 2.2229629622222222 1.7041422501324355
2.0459259244444445 1.8688888866666669 2.1344444433333334 2.6282208252273636
2.0459259244444445 2.2229629622222222 1.9574074055555557 1.7230864426441588
1.8688888866666669 2.0459259244444445 1.9574074055555557 2.1158820729164427
2.4 1.691851848888889 2.4 3.440664927622794
1.7803703677777778 2.2229629622222222 2.4 0.46173845027943977
1.6033333300000001 1.691851848888889 2.1344444433333334 2.7063114092838974
1.691851848888889 1.6033333300000001 2.1344444433333334 3.212996041058484
1.8688888866666669 2.1344444433333334 1.8688888866666669 2.0243488045619884
1.691851848888889 1.691851848888889 2.4 2.4254563830024085
1.7803703677777778 1.8688888866666669 2.2229629622222222 2.1047705599089244
1.9574074055555557 1.7803703677777778 2.0459259244444445 3.041560138018135
1.7803703677777778 1.9574074055555557 1.9574074055555557 2.290140911531243
2.2229629622222222 2.1344444433333334 1.7803703677777778 2.594789345121821
1.9574074055555557 1.6033333300000001 2.1344444433333334 3.717312629305519
1.7803703677777778 2.311481481111111 2.311481481111111 0.4362760706532371
2.311481481111111 2.1344444433333334 1.691851848888889 2.85006142874915
2.311481481111111 2.311481481111111 1.691851848888889 2.3718621217119993
2.4 1.6033333300000001 2.2229629622222222 4.444323554509503
2.2229629622222222 2.0459259244444445 2.0459259244444445 2.291785517047038
1.6033333300000001 1.691851848888889 1.9574074055555557 2.840519184943709
2.0459259244444445 2.1344444433333334 1.6033333300000001 2.6147982142546145
2.2229629622222222 2.1344444433333334 1.6033333300000001 2.841060624201818
1.6033333300000001 1.8688888866666669 1.7803703677777778 2.4573709845776395
1.7803703677777778 2.0459259244444445 2.4 0.9814699117384882
2.1344444433333334 1.9574074055555557 1.691851848888889 3.077663516818008
2.1344444433333334 1.6033333300000001 1.691851848888889 3.9470755097713157
2.4 1.691851848888889 2.311481481111111 3.6800942021288594
2.2229629622222222 1.6033333300000001 1.6033333300000001 3.9644120538053502
2.4 2.1344444433333334 2.4 0.9403319576717027
1.8688888866666669 1.8688888866666669 1.8688888866666669 2.80106613942653
2.0459259244444445 1.7803703677777778 2.0459259244444445 3.179106566914186
1.7803703677777778 1.8688888866666669 2.311481481111111 1.9025620615332048
1.9574074055555557 2.2229629622222222 2.1344444433333334 1.1786564833108801
2.2229629622222222 2.311481481111111 1.6033333300000001 2.4487001605558936
1.6033333300000001 1.6033333300000001 2.311481481111111 2.8647406921512095
1.9574074055555557 2.2229629622222222 1.8688888866666669 1.8630171034174703
2.2229629622222222 2.311481481111111 2.2229629622222222 0.7788828803994128
2.0459259244444445 2.4 1.8688888866666669 1.442668825531963
2.4 1.6033333300000001 2.4 4.092541563587946
1.7803703677777778 1.8688888866666669 1.8688888866666669 2.668395744872422
1.7803703677777778 2.0459259244444445 2.2229629622222222 1.4214492085236803
1.7803703677777778 2.1344444433333334 2.1344444433333334 1.341302855815736
1.8688888866666669 2.0459259244444445 2.4 1.030267771157784
2.2229629622222222 1.9574074055555557 1.8688888866666669 3.0179361585402105
2.4 2.4 1.691851848888889 2.219508357274156
1.6033333300000001 1.6033333300000001 2.2229629622222222 2.9690550351038163
1.6033333300000001 1.6033333300000001 1.6033333300000001 2.8593701684375863
2.1344444433333334 2.1344444433333334 2.1344444433333334 1.608056660141164
1.691851848888889 2.2229629622222222 2.2229629622222222 0.813677421674685
1.9574074055555557 1.9574074055555557 1.6033333300000001 2.842888484728666
