in1 in2 target
3.0 3.0 0.375
4.164912273684211 2.2859648894736844 0.6337426621669272
4.164912273684211 1.6596490947368423 0.7829815372874039
1.4508771631578947 4.791228068421053 0.12526506865351864
1.4508771631578947 3.329824547368421 0.16754456760144107
1.4508771631578947 2.2859648894736844 0.2207688170688706
3.747368410526316 2.703508752631579 0.5059213654974586
2.2859648894736844 3.747368410526316 0.2407612693808454
4.582456136842105 1.2421052315789474 1.0219092467874542
5.0 2.703508752631579 0.6750355317031695
1.2421052315789474 3.1210526157894742 0.1507024233104818
2.703508752631579 3.538596478947369 0.2978353291785262
1.4508771631578947 5.0 0.1209064302631579
3.1210526157894742 1.6596490947368423 0.5867414280262948
4.582456136842105 3.1210526157894742 0.5559812703294301
1.8684210263157897 2.4947368210526317 0.2673192749537306
1.2421052315789474 2.9122806842105264 0.1587443912948179
4.582456136842105 3.329824547368421 0.5291734210832202
4.582456136842105 1.6596490947368423 0.8614775809918477
2.077192957894737 2.9122806842105264 0.26547085006937604
1.0333333 1.4508771631578947 0.2108088719282397
3.329824547368421 1.6596490947368423 0.6259894498785166
2.077192957894737 3.329824547368421 0.23987033829779691
2.9122806842105264 2.9122806842105264 0.37219730884393415
4.582456136842105 2.703508752631579 0.6186641429679325
1.6596490947368423 3.9561403421052637 0.16743362578306836
5.0 4.791228068421053 0.4316873675951794
1.2421052315789474 4.582456136842105 0.11125078291090558
2.2859648894736844 3.329824547368421 0.2639789285299155
2.2859648894736844 2.4947368210526317 0.327058231638905
3.329824547368421 1.0333333 0.8188093283497647
4.164912273684211 2.703508752631579 0.5622927542326955
5.0 1.6596490947368423 0.9399736246962914
1.0333333 3.9561403421052637 0.10424778443229696
3.9561403421052637 1.2421052315789474 0.8822378821441956
1.2421052315789474 1.0333333 0.30543571769049066
2.2859648894736844 2.9122806842105264 0.29215246476301554
1.2421052315789474 2.077192957894737 0.20182439784808526
3.329824547368421 3.9561403421052637 0.3359292027184587
4.373684205263158 3.747368410526316 0.460643015988122
3.9561403421052637 2.4947368210526317 0.5660140583796028
2.077192957894737 1.2421052315789474 0.46322378821441956
5.0 3.538596478947369 0.5508310799597284
3.329824547368421 5.0 0.2774853789473684
3.1210526157894742 1.0333333 0.7674719672838375
1.0333333 3.329824547368421 0.11932738713720385
2.2859648894736844 2.703508752631579 0.3086215049241291
3.9561403421052637 4.164912273684211 0.38298233662769343
2.4947368210526317 3.9561403421052637 0.25168141425076357
4.164912273684211 4.373684205263158 0.3875285664912131
4.373684205263158 3.9561403421052637 0.44123893830307775
2.2859648894736844 1.4508771631578947 0.46635647918973533
5.0 1.4508771631578947 1.0200429615896425
2.2859648894736844 5.0 0.19049707412280703
3.9561403421052637 2.9122806842105264 0.5056053823121318
3.9561403421052637 3.747368410526316 0.41666666666666674
3.329824547368421 2.2859648894736844 0.5066737867521406
1.6596490947368423 2.4947368210526317 0.23744979661114338
4.373684205263158 2.2859648894736844 0.6655098810206239
5.0 4.373684205263158 0.46523016695908925
3.9561403421052637 2.077192957894737 0.6428164233178051
1.0333333 2.4947368210526317 0.1478413615833817
1.8684210263157897 1.4508771631578947 0.38117394343590344
4.791228068421053 3.747368410526316 0.5046193653095774
1.6596490947368423 4.373684205263158 0.1544237650875845
2.4947368210526317 4.164912273684211 0.24150815046400564
3.538596478947369 5.0 0.2948830399122807
2.703508752631579 1.4508771631578947 0.5515390149435672
3.329824547368421 4.373684205263158 0.30982696602333687
1.8684210263157897 3.1210526157894742 0.22669220712653462
4.164912273684211 1.4508771631578947 0.8496778900819787
4.791228068421053 2.077192957894737 0.778506277308488
2.2859648894736844 4.791228068421053 0.19736443311038002
3.1210526157894742 2.4947368210526317 0.446536145009254
2.9122806842105264 1.2421052315789474 0.6494522744054311
3.9561403421052637 3.1210526157894742 0.4799914865133773
4.791228068421053 5.0 0.3992690057017544
1.8684210263157897 3.9561403421052637 0.18849557289999216
2.4947368210526317 1.2421052315789474 0.5563380313099253
2.703508752631579 4.582456136842105 0.2421433045205175
4.791228068421053 3.538596478947369 0.5278314662523464
4.164912273684211 3.538596478947369 0.4588326251302003
3.329824547368421 4.582456136842105 0.29824009949606545
3.747368410526316 4.582456136842105 0.3356379628130974
1.0333333 3.747368410526316 0.10883222141647943
3.1210526157894742 2.077192957894737 0.5071265693271221
1.6596490947368423 1.8684210263157897 0.28929663384675813
2.9122806842105264 4.373684205263158 0.2709761657893988
1.2421052315789474 2.4947368210526317 0.17771083992596892
3.9561403421052637 3.538596478947369 0.43583301142281833
1.0333333 2.9122806842105264 0.13206277660117838
2.2859648894736844 1.8684210263157897 0.398470947692394
1.0333333 4.582456136842105 0.0925518512523896
4.791228068421053 1.4508771631578947 0.9774516937127266
2.4947368210526317 3.329824547368421 0.28808751876203414
1.6596490947368423 2.2859648894736844 0.2525360359225673
4.791228068421053 1.0333333 1.1781708558112567
1.6596490947368423 4.791228068421053 0.143289909767734
2.703508752631579 3.747368410526316 0.28473761870230074
4.582456136842105 4.164912273684211 0.4436141306978453
5.0 4.164912273684211 0.4840353267446132
3.329824547368421 1.2421052315789474 0.7425665175009368
5.0 1.2421052315789474 1.1150234898829599
2.2859648894736844 1.6596490947368423 0.42974934061740727
1.6596490947368423 1.6596490947368423 0.31200527506074166
2.703508752631579 2.077192957894737 0.4392816423317805
2.077192957894737 1.4508771631578947 0.42376521131281936
4.582456136842105 2.2859648894736844 0.6972770998743205
5.0 2.077192957894737 0.8124287408061587
2.4947368210526317 4.373684205263158 0.2321253655554607
1.6596490947368423 4.582456136842105 0.14864864622793758
3.747368410526316 4.373684205263158 0.348677766257275
3.1210526157894742 1.8684210263157897 0.5440366994865753
2.9122806842105264 3.1210526157894742 0.35334184681995595
1.0333333 3.1210526157894742 0.12537249537179754
5.0 1.0333333 1.229508216877184
4.373684205263158 5.0 0.36447368377192985
1.8684210263157897 2.077192957894737 0.3035917883410975
4.791228068421053 2.2859648894736844 0.7290443187280172
4.164912273684211 3.329824547368421 0.48095624061898296
5.0 3.329824547368421 0.5773906015474574
3.538596478947369 3.747368410526316 0.3726903173452114
2.077192957894737 4.791228068421053 0.17933959199616467
4.582456136842105 3.747368410526316 0.4826311906488497
2.703508752631579 3.1210526157894742 0.3280119188812717
4.164912273684211 3.747368410526316 0.43865484132739435
5.0 4.582456136842105 0.4478315527641933
3.329824547368421 4.164912273684211 0.3223505425575415
2.077192957894737 1.6596490947368423 0.3905013187651854
1.4508771631578947 3.538596478947369 0.15983764693423405
2.077192957894737 4.373684205263158 0.1932745653215226
4.791228068421053 2.9122806842105264 0.6123318410866899
3.9561403421052637 3.329824547368421 0.4568476503868644
4.373684205263158 4.373684205263158 0.40695396660818217
4.164912273684211 5.0 0.34707602280701755
2.4947368210526317 3.1210526157894742 0.3026819909425874
3.329824547368421 3.538596478947369 0.3668341703006722
3.538596478947369 1.2421052315789474 0.7891236390486899
1.4508771631578947 1.6596490947368423 0.2727572532085198
2.077192957894737 5.0 0.17309941315789473
2.4947368210526317 2.703508752631579 0.3368071992917476
2.9122806842105264 4.164912273684211 0.28192934651077356
2.9122806842105264 2.4947368210526317 0.4166666666666667
1.4508771631578947 4.164912273684211 0.1404551603470858
2.703508752631579 4.164912273684211 0.26171874848738963
2.077192957894737 2.703508752631579 0.2804358105565106
4.164912273684211 2.9122806842105264 0.5322869970057713
3.747368410526316 5.0 0.31228070087719295
4.791228068421053 3.9561403421052637 0.48336283253692536
2.077192957894737 1.0333333 0.5107851619542003
2.4947368210526317 2.9122806842105264 0.3188340794566551
3.538596478947369 4.791228068421053 0.30551347979567206
1.4508771631578947 2.9122806842105264 0.18542600598845743
2.4947368210526317 3.747368410526316 0.2627494440415731
3.747368410526316 1.2421052315789474 0.8356807605964426
1.2421052315789474 4.164912273684211 0.12024456232370184
4.791228068421053 1.8684210263157897 0.8351682030749377
3.538596478947369 3.9561403421052637 0.35699114983538255
1.0333333 2.703508752631579 0.13950733871841814
1.8684210263157897 4.791228068421053 0.16131475088194933
4.791228068421053 4.164912273684211 0.46382472872122926
1.0333333 4.791228068421053 0.08921538642508796
1.6596490947368423 5.0 0.1383040912280702
2.9122806842105264 1.4508771631578947 0.5941302828204831
1.2421052315789474 3.747368410526316 0.13082039607720708
4.582456136842105 5.0 0.3818713447368421
1.0333333 2.2859648894736844 0.15723437936147727
4.164912273684211 4.791228068421053 0.35958800313831807
1.2421052315789474 3.9561403421052637 0.12530973154922076
1.4508771631578947 2.703508752631579 0.19587872745365514
5.0 2.4947368210526317 0.7153614500925388
3.329824547368421 2.703508752631579 0.4495499767622216
3.747368410526316 3.9561403421052637 0.3780530969523063
1.8684210263157897 2.9122806842105264 0.2387892353757365
1.6596490947368423 1.4508771631578947 0.3385826755589875
3.1210526157894742 3.747368410526316 0.3287139680237561
1.0333333 2.077192957894737 0.16790193435041453
2.703508752631579 2.703508752631579 0.3649928936593661
1.8684210263157897 3.747368410526316 0.19678492005939008
4.373684205263158 2.703508752631579 0.5904784486003141
1.2421052315789474 5.0 0.10350876929824561
4.373684205263158 3.538596478947369 0.48183223883758236
1.0333333 1.2421052315789474 0.23043818047565512
2.4947368210526317 4.582456136842105 0.2234443728620015
4.164912273684211 4.582456136842105 0.37303582613012937
1.2421052315789474 1.6596490947368423 0.23350923135629792
3.538596478947369 1.4508771631578947 0.7219040864512309
3.1210526157894742 2.9122806842105264 0.3988789235375737
3.538596478947369 1.8684210263157897 0.6168195753836658
1.4508771631578947 4.373684205263158 0.13499836497061543
4.582456136842105 2.4947368210526317 0.6556224934073644
2.703508752631579 5.0 0.22529239605263157
4.791228068421053 1.2421052315789474 1.0684663683352071
1.8684210263157897 1.6596490947368423 0.35125329691296353
2.4947368210526317 2.077192957894737 0.40535917883410977
2.4947368210526317 2.4947368210526317 0.35692770998149226
2.9122806842105264 1.8684210263157897 0.5076452615380299
2.9122806842105264 3.538596478947369 0.3208349428859082
3.1210526157894742 2.703508752631579 0.42136428239460316
2.703508752631579 2.9122806842105264 0.3455156941502946
2.9122806842105264 2.703508752631579 0.3931785880269846
4.791228068421053 3.329824547368421 0.5532820113153388
3.538596478947369 2.077192957894737 0.5749714963224636
2.4947368210526317 4.791228068421053 0.21538927422459536
1.8684210263157897 4.164912273684211 0.18087635639385374
4.373684205263158 4.164912273684211 0.42340353267446135
1.6596490947368423 2.077192957894737 0.26966932484342676
2.703508752631579 4.373684205263158 0.25155076567242973
4.582456136842105 3.9561403421052637 0.46230088542000153
3.1210526157894742 4.164912273684211 0.30213994453415755
3.9561403421052637 2.2859648894736844 0.6019754433132306
4.373684205263158 3.1210526157894742 0.5306513423907459
1.8684210263157897 3.329824547368421 0.2157617480656783
4.164912273684211 3.9561403421052637 0.4201769911861539
2.2859648894736844 1.0333333 0.5621225230201278
4.582456136842105 1.4508771631578947 0.9348604258358105
1.6596490947368423 2.9122806842105264 0.212107620682097
1.6596490947368423 1.2421052315789474 0.3701095451189138
4.164912273684211 1.8684210263157897 0.7259938892293016
2.9122806842105264 2.2859648894736844 0.4431393490447473
2.9122806842105264 5.0 0.24269005701754387
3.538596478947369 3.538596478947369 0.3898337840080543
