in1 in2 in3 target
2.0 2.0 2.0 0.006332573977646111
1.9351851833333333 2.3340740733333334 2.4670370366666665 0.003338791926215955
1.5362962933333333 2.0681481466666667 1.40333333 0.007339338320007563
2.0681481466666667 2.3340740733333334 1.5362962933333333 0.009833518924782543
2.4670370366666665 1.40333333 1.80222222 0.01691157619278877
2.2011111100000003 2.0681481466666667 1.80222222 0.0091347333490668
1.80222222 1.5362962933333333 2.0681481466666667 0.0062602067200828735
1.40333333 2.0681481466666667 1.9351851833333333 0.0032203660699181577
1.80222222 2.4670370366666665 1.9351851833333333 0.004452523471949413
1.80222222 2.0681481466666667 1.9351851833333333 0.0053112927764053875
2.3340740733333334 1.5362962933333333 1.5362962933333333 0.019028939640363472
1.40333333 2.6 1.6692592566666666 0.003442793809143575
1.6692592566666666 2.0681481466666667 1.80222222 0.005253630555181921
2.3340740733333334 1.6692592566666666 2.2011111100000003 0.008531626051704164
1.5362962933333333 2.4670370366666665 1.40333333 0.006152659533961499
2.4670370366666665 1.80222222 2.3340740733333334 0.007850982286560521
2.2011111100000003 1.80222222 1.9351851833333333 0.00909161002945148
1.5362962933333333 2.2011111100000003 1.5362962933333333 0.005753979386934366
2.3340740733333334 1.80222222 2.4670370366666665 0.00629042310634197
2.6 1.5362962933333333 1.9351851833333333 0.014881164599871502
2.4670370366666665 2.0681481466666667 1.5362962933333333 0.015791740395289727
2.3340740733333334 2.2011111100000003 1.6692592566666666 0.011249934253035835
2.2011111100000003 2.6 2.3340740733333334 0.0043320312648557026
2.3340740733333334 2.3340740733333334 1.9351851833333333 0.007893685908748702
2.4670370366666665 1.5362962933333333 2.6 0.007422324333813974
1.40333333 1.40333333 2.2011111100000003 0.0036684886179225913
2.3340740733333334 1.9351851833333333 2.6 0.005274366575509995
2.6 1.40333333 1.9351851833333333 0.016291124515132697
1.80222222 1.6692592566666666 1.5362962933333333 0.01044126669295889
2.3340740733333334 2.2011111100000003 2.6 0.00463714712175321
1.80222222 1.40333333 2.6 0.004336300907145009
2.4670370366666665 1.6692592566666666 2.6 0.006831107460638901
1.6692592566666666 2.2011111100000003 2.3340740733333334 0.0029429753135073824
1.5362962933333333 1.40333333 1.9351851833333333 0.0056879311730061105
2.4670370366666665 1.9351851833333333 2.4670370366666665 0.006544669763064563
2.4670370366666665 1.9351851833333333 2.2011111100000003 0.008221577301784563
1.5362962933333333 1.80222222 2.2011111100000003 0.00342348131124785
2.6 1.6692592566666666 2.6 0.007587286339560683
2.4670370366666665 2.3340740733333334 2.6 0.004885401664083239
2.6 2.3340740733333334 2.6 0.005426197951466422
1.9351851833333333 2.2011111100000003 1.5362962933333333 0.009129844837313352
2.4670370366666665 1.5362962933333333 1.6692592566666666 0.018006903505046724
1.80222222 2.6 1.5362962933333333 0.006703531184056531
1.5362962933333333 2.4670370366666665 1.6692592566666666 0.004348474995552114
1.80222222 2.0681481466666667 2.3340740733333334 0.0036510353105166614
2.6 1.40333333 2.3340740733333334 0.011198680501478217
2.6 2.3340740733333334 1.9351851833333333 0.009794838251476888
1.9351851833333333 1.6692592566666666 1.6692592566666666 0.01019727069879862
1.9351851833333333 1.5362962933333333 1.6692592566666666 0.011079821373371036
2.4670370366666665 2.3340740733333334 2.0681481466666667 0.007721180081637013
1.6692592566666666 2.2011111100000003 1.40333333 0.008141308428690812
1.5362962933333333 1.5362962933333333 1.80222222 0.005990575838401139
2.6 1.5362962933333333 2.2011111100000003 0.011502653806058775
1.80222222 2.2011111100000003 1.6692592566666666 0.00670714036262895
2.6 2.6 1.40333333 0.01672098800851638
2.2011111100000003 2.6 2.2011111100000003 0.00487121075203547
1.5362962933333333 2.4670370366666665 2.6 0.0017924121026928511
1.9351851833333333 1.6692592566666666 2.4670370366666665 0.004668530451523204
1.9351851833333333 2.2011111100000003 2.4670370366666665 0.003540479004367626
1.9351851833333333 2.3340740733333334 2.2011111100000003 0.004194273647064056
2.4670370366666665 2.6 1.40333333 0.015054508400277868
1.80222222 1.9351851833333333 1.40333333 0.010794008035678681
2.6 2.0681481466666667 1.9351851833333333 0.011054274836216828
2.0681481466666667 1.5362962933333333 2.3340740733333334 0.006472458970846519
2.6 1.40333333 1.40333333 0.030979502797202567
2.2011111100000003 1.6692592566666666 2.6 0.005437806007879298
2.3340740733333334 1.6692592566666666 1.6692592566666666 0.014834337549563465
2.2011111100000003 2.3340740733333334 1.80222222 0.008093994128980968
1.6692592566666666 1.80222222 2.0681481466666667 0.0045781100050691055
1.9351851833333333 2.4670370366666665 1.5362962933333333 0.008145724042772775
2.6 2.6 1.80222222 0.010138341964002588
1.80222222 2.2011111100000003 2.3340740733333334 0.0034304864831923867
1.6692592566666666 2.4670370366666665 2.4670370366666665 0.002350340833289496
2.2011111100000003 2.4670370366666665 2.4670370366666665 0.004086647617493073
1.9351851833333333 2.6 1.6692592566666666 0.006546880194886677
1.40333333 2.4670370366666665 2.3340740733333334 0.0018557822190767498
1.9351851833333333 1.40333333 2.6 0.004999744277694368
2.4670370366666665 2.4670370366666665 2.2011111100000003 0.006449142976604955
2.6 1.9351851833333333 2.2011111100000003 0.009131676160989272
1.80222222 1.80222222 1.6692592566666666 0.00819164307524297
1.80222222 2.4670370366666665 1.5362962933333333 0.007064823437793376
1.5362962933333333 2.6 1.6692592566666666 0.004126095718094608
2.6 1.40333333 2.0681481466666667 0.01426372092728105
1.6692592566666666 2.6 2.4670370366666665 0.0022301453401981463
1.5362962933333333 2.2011111100000003 2.0681481466666667 0.0031750822265137115
2.6 1.9351851833333333 2.6 0.006544669763064563
1.80222222 2.3340740733333334 2.3340740733333334 0.0032350652436989886
1.5362962933333333 2.2011111100000003 2.2011111100000003 0.0028030725304392335
2.2011111100000003 1.5362962933333333 2.2011111100000003 0.008243948781398409
2.2011111100000003 1.40333333 1.9351851833333333 0.011675844405870635
