in1 in2 target
3.0 3.0 1.432394487827058
1.6596490947368423 1.4508771631578947 0.3832366630438031
4.373684205263158 1.4508771631578947 1.009946105684597
2.9122806842105264 4.582456136842105 2.123986137782362
3.329824547368421 3.9561403421052637 2.0965883671971244
1.8684210263157897 1.0333333 0.30728071360654174
1.2421052315789474 4.373684205263158 0.8646213293158735
5.0 2.9122806842105264 2.3175193328157615
3.747368410526316 4.373684205263158 2.6085186457405563
1.2421052315789474 3.538596478947369 0.6995351854297527
3.329824547368421 1.6596490947368423 0.8795443752642074
1.8684210263157897 2.9122806842105264 0.8660203700652619
1.2421052315789474 5.0 0.9884359372304643
2.077192957894737 4.582456136842105 1.514939501534883
3.747368410526316 2.4947368210526317 1.487891491136992
4.373684205263158 4.373684205263158 3.044492974846727
4.164912273684211 3.9561403421052637 2.6223924111268486
2.9122806842105264 4.373684205263158 2.027219540265662
3.1210526157894742 5.0 2.483654757263924
4.582456136842105 4.582456136842105 3.3420794102773197
4.164912273684211 1.0333333 0.684961899668766
4.582456136842105 1.4508771631578947 1.0581545243492736
2.077192957894737 2.9122806842105264 0.9627869675819619
5.0 3.538596478947369 2.8159256061602487
4.164912273684211 3.538596478947369 2.345616623775694
2.077192957894737 2.4947368210526317 0.8247488340937317
2.077192957894737 2.703508752631579 0.8937679008378467
1.2421052315789474 3.9561403421052637 0.7820782573728132
2.9122806842105264 1.4508771631578947 0.672487175031862
1.0333333 2.2859648894736844 0.3759500201633098
2.4947368210526317 5.0 1.9852484839194373
2.2859648894736844 1.6596490947368423 0.6038178684750939
5.0 1.0333333 0.822300512782302
4.582456136842105 4.373684205263158 3.18981775121545
5.0 2.4947368210526317 1.9852484839194373
2.703508752631579 2.2859648894736844 0.9835976156614006
3.538596478947369 3.329824547368421 1.8753076413911394
4.164912273684211 1.8684210263157897 1.2385134743710753
4.164912273684211 3.1210526157894742 2.0688408364245396
2.703508752631579 3.1210526157894742 1.3429164749556157
1.2421052315789474 3.329824547368421 0.6582636494582224
1.6596490947368423 4.164912273684211 1.100125580695498
4.582456136842105 2.077192957894737 1.514939501534883
2.2859648894736844 1.8684210263157897 0.6797738179123552
4.373684205263158 1.0333333 0.7192965529471501
3.1210526157894742 2.703508752631579 1.3429164749556157
2.2859648894736844 4.164912273684211 1.5152892617222298
1.6596490947368423 1.0333333 0.27294606032815777
3.538596478947369 3.9561403421052637 2.2280393781795556
3.329824547368421 1.8684210263157897 0.9901847381671998
4.791228068421053 4.791228068421053 3.6535396110942058
4.582456136842105 2.9122806842105264 2.123986137782362
2.9122806842105264 4.164912273684211 1.9304529427489616
4.373684205263158 2.077192957894737 1.4459204347907677
2.077192957894737 3.9561403421052637 1.3078823013025378
3.9561403421052637 3.9561403421052637 2.490941400144418
2.9122806842105264 3.329824547368421 1.5433865526821617
2.2859648894736844 2.2859648894736844 0.8316857167868779
3.9561403421052637 1.2421052315789474 0.7820782573728132
3.747368410526316 1.2421052315789474 0.7408067214012828
1.4508771631578947 1.0333333 0.2386114070497737
1.6596490947368423 5.0 1.3207067861267887
3.538596478947369 4.373684205263158 2.4631938693718327
3.1210526157894742 1.4508771631578947 0.7206955936965385
3.1210526157894742 2.2859648894736844 1.1355095145359233
1.0333333 4.164912273684211 0.684961899668766
5.0 1.4508771631578947 1.1545713616786264
2.4947368210526317 4.373684205263158 1.736569987528215
2.9122806842105264 2.4947368210526317 1.1563201626153619
3.329824547368421 2.077192957894737 1.1008251010701922
3.329824547368421 3.329824547368421 1.7646672784881465
4.582456136842105 3.747368410526316 2.733032774029841
1.0333333 3.9561403421052637 0.6506272463903819
1.8684210263157897 2.2859648894736844 0.6797738179123552
3.329824547368421 2.4947368210526317 1.322105826876177
3.747368410526316 3.9561403421052637 2.3594903891619863
2.4947368210526317 2.4947368210526317 0.9905344983545468
4.164912273684211 4.582456136842105 3.0375560921535802
2.2859648894736844 3.329824547368421 1.2114654639731846
5.0 4.373684205263158 3.4804673039528975
1.6596490947368423 3.538596478947369 0.9346896766220301
3.329824547368421 2.2859648894736844 1.2114654639731846
3.538596478947369 3.538596478947369 1.9928848869872784
1.4508771631578947 1.4508771631578947 0.3350282443791266
