in1 in2 in3 target
2.0 2.0 2.0 12.0
2.0459259244444445 1.7803703677777778 1.6033333300000001 9.482656989588184
1.8688888866666669 2.4 2.2229629622222222 14.45606318936494
2.311481481111111 2.4 1.691851848888889 14.933197676643292
2.2229629622222222 2.4 1.9574074055555557 15.778097104204114
1.7803703677777778 1.7803703677777778 1.8688888866666669 9.093570598692589
2.2229629622222222 2.1344444433333334 1.8688888866666669 13.612278004354419
2.0459259244444445 1.6033333300000001 2.2229629622222222 10.572289354308834
1.7803703677777778 1.9574074055555557 1.8688888866666669 9.997819978907264
2.1344444433333334 1.7803703677777778 2.4 12.920345571167243
2.4 1.6033333300000001 2.1344444433333334 12.06134219287111
2.1344444433333334 2.0459259244444445 1.691851848888889 11.755088811326235
2.1344444433333334 1.7803703677777778 1.9574074055555557 11.238448727796156
1.8688888866666669 1.691851848888889 2.1344444433333334 9.910746970546224
1.6033333300000001 2.4 1.691851848888889 10.358245892989629
1.691851848888889 2.1344444433333334 1.7803703677777778 10.040372760999018
2.0459259244444445 1.6033333300000001 1.9574074055555557 9.701187136370601
1.9574074055555557 2.311481481111111 2.2229629622222222 14.582331275034125
1.7803703677777778 2.4 2.311481481111111 14.149592405796215
1.7803703677777778 2.311481481111111 1.691851848888889 11.077759433193197
1.7803703677777778 2.4 1.691851848888889 11.501983838903046
2.0459259244444445 2.311481481111111 1.8688888866666669 13.567319484884838
1.691851848888889 2.0459259244444445 2.311481481111111 11.462373780840105
1.691851848888889 1.9574074055555557 2.2229629622222222 10.673303822844181
2.0459259244444445 2.2229629622222222 2.311481481111111 15.06067590415126
1.9574074055555557 2.2229629622222222 2.4 14.794230159400275
2.0459259244444445 1.8688888866666669 1.6033333300000001 9.9541267281558
1.691851848888889 1.691851848888889 2.0459259244444445 8.71854468787572
2.1344444433333334 2.2229629622222222 2.311481481111111 15.712287337670318
1.7803703677777778 1.7803703677777778 1.7803703677777778 8.81299179881335
1.6033333300000001 1.9574074055555557 2.4 10.67048021463457
1.9574074055555557 1.7803703677777778 1.7803703677777778 9.689340894630536
2.2229629622222222 2.4 2.4 18.13937777173333
1.691851848888889 2.4 1.691851848888889 10.930114865946338
1.9574074055555557 2.1344444433333334 2.2229629622222222 13.465466288694142
2.0459259244444445 1.8688888866666669 1.7803703677777778 10.631047001602806
1.691851848888889 1.6033333300000001 1.8688888866666669 7.782155047840154
1.6033333300000001 1.691851848888889 1.6033333300000001 7.061808391892577
1.6033333300000001 2.311481481111111 1.7803703677777778 10.304261945827388
2.1344444433333334 2.2229629622222222 1.7803703677777778 13.192276137691238
1.691851848888889 1.691851848888889 2.311481481111111 9.478661002370247
2.4 1.691851848888889 2.1344444433333334 12.727237504063211
2.4 2.4 2.2229629622222222 18.5642666624
2.4 2.2229629622222222 2.4 18.13937777173333
2.4 2.2229629622222222 1.6033333300000001 13.88907257018074
2.0459259244444445 1.9574074055555557 1.6033333300000001 10.425596466723412
1.9574074055555557 1.9574074055555557 1.691851848888889 10.313678945914567
1.7803703677777778 1.9574074055555557 2.2229629622222222 11.231736316014175
1.7803703677777778 1.6033333300000001 2.1344444433333334 8.947356764923153
2.2229629622222222 2.0459259244444445 1.7803703677777778 12.645173237857506
