in1 in2 target
3.0 3.0 1.432394487827058
5.0 4.373684205263158 3.4804673039528975
2.077192957894737 4.373684205263158 1.4459204347907677
1.8684210263157897 4.164912273684211 1.2385134743710753
1.8684210263157897 3.747368410526316 1.1143491062691375
4.582456136842105 2.4947368210526317 1.8194628196586224
4.582456136842105 4.582456136842105 3.3420794102773197
2.2859648894736844 1.8684210263157897 0.6797738179123552
3.538596478947369 4.164912273684211 2.345616623775694
3.329824547368421 1.4508771631578947 0.7689040123612148
3.747368410526316 2.4947368210526317 1.487891491136992
5.0 2.4947368210526317 1.9852484839194373
2.9122806842105264 5.0 2.3175193328157615
1.8684210263157897 2.2859648894736844 0.6797738179123552
2.2859648894736844 2.9122806842105264 1.059553565098662
2.703508752631579 1.4508771631578947 0.6242787563671854
2.4947368210526317 4.582456136842105 1.8194628196586224
1.6596490947368423 1.6596490947368423 0.43838196440162586
2.9122806842105264 3.538596478947369 1.640153150198862
2.4947368210526317 1.6596490947368423 0.6589631698329166
4.791228068421053 1.8684210263157897 1.4247600265239821
3.1210526157894742 3.329824547368421 1.6540269155851546
4.791228068421053 1.4508771631578947 1.1063629430139499
1.6596490947368423 3.747368410526316 0.9898349779798528
2.4947368210526317 4.791228068421053 1.90235565178903
1.0333333 4.373684205263158 0.7192965529471501
3.9561403421052637 4.164912273684211 2.6223924111268486
4.582456136842105 3.538596478947369 2.580771114967971
2.2859648894736844 4.791228068421053 1.743157110034014
1.2421052315789474 1.6596490947368423 0.32809136168598046
1.2421052315789474 2.2859648894736844 0.4519059696005711
2.9122806842105264 1.4508771631578947 0.672487175031862
1.2421052315789474 4.791228068421053 0.947164401258934
3.9561403421052637 2.703508752631579 1.7022353342498309
4.373684205263158 2.2859648894736844 1.5912452111594915
3.747368410526316 4.582456136842105 2.733032774029841
1.4508771631578947 1.0333333 0.2386114070497737
1.2421052315789474 3.538596478947369 0.6995351854297527
4.582456136842105 1.4508771631578947 1.0581545243492736
1.8684210263157897 3.1210526157894742 0.928102554116231
3.329824547368421 1.6596490947368423 0.8795443752642074
3.1210526157894742 3.1210526157894742 1.5503234353753086
2.2859648894736844 4.164912273684211 1.5152892617222298
1.8684210263157897 4.582456136842105 1.3626778424730133
1.0333333 2.9122806842105264 0.4789539799984619
4.373684205263158 2.9122806842105264 2.027219540265662
3.329824547368421 4.791228068421053 2.539149818809094
1.8684210263157897 3.9561403421052637 1.1764312903201066
4.164912273684211 3.329824547368421 2.2072287301001166
4.164912273684211 4.582456136842105 3.0375560921535802
1.4508771631578947 2.2859648894736844 0.5278619190378324
4.582456136842105 1.0333333 0.753631206225534
4.164912273684211 3.1210526157894742 2.0688408364245396
5.0 2.077192957894737 1.6529776350231131
4.373684205263158 1.8684210263157897 1.3005956584220444
2.703508752631579 1.8684210263157897 0.803938186014293
5.0 3.1210526157894742 2.483654757263924
2.077192957894737 1.6596490947368423 0.5486725671172713
4.582456136842105 4.164912273684211 3.0375560921535802
4.164912273684211 2.703508752631579 1.7920650490733845
1.6596490947368423 2.703508752631579 0.7141084711907393
2.4947368210526317 2.2859648894736844 0.9076416662241393
4.164912273684211 1.8684210263157897 1.2385134743710753
5.0 4.164912273684211 3.3143318795047345
4.582456136842105 2.2859648894736844 1.6672011605967527
2.703508752631579 3.9561403421052637 1.7022353342498309
2.077192957894737 5.0 1.6529776350231131
4.373684205263158 1.2421052315789474 0.8646213293158735
2.9122806842105264 1.6596490947368423 0.769253772548562
3.329824547368421 2.4947368210526317 1.322105826876177
1.6596490947368423 2.2859648894736844 0.6038178684750939
4.791228068421053 3.538596478947369 2.6983483605641103
1.2421052315789474 5.0 0.9884359372304643
3.329824547368421 5.0 2.649790181712086
4.791228068421053 4.582456136842105 3.4943410693391894
1.4508771631578947 4.164912273684211 0.9617376870199207
2.703508752631579 4.791228068421053 2.061554193544046
1.0333333 1.2421052315789474 0.20427675377138968
2.2859648894736844 4.373684205263158 1.5912452111594915
2.2859648894736844 3.747368410526316 1.3633773628477073
4.582456136842105 5.0 3.646602728401059
1.2421052315789474 3.747368410526316 0.7408067214012828
3.9561403421052637 2.4947368210526317 1.5707843232674
1.8684210263157897 1.4508771631578947 0.4314450817084796
1.0333333 3.538596478947369 0.581957939833614
2.2859648894736844 5.0 1.8191130594712752
1.4508771631578947 3.747368410526316 0.8653208496905677
4.791228068421053 1.6596490947368423 1.265561484768966
4.373684205263158 3.329824547368421 2.317869093003109
3.538596478947369 2.703508752631579 1.5225759046027232
1.2421052315789474 3.1210526157894742 0.6169921134866921
1.8684210263157897 4.373684205263158 1.3005956584220444
3.329824547368421 1.2421052315789474 0.6582636494582224
3.329824547368421 3.9561403421052637 2.0965883671971244
2.4947368210526317 2.9122806842105264 1.1563201626153619
2.703508752631579 3.1210526157894742 1.3429164749556157
4.791228068421053 5.0 3.8127381528492212
3.9561403421052637 2.077192957894737 1.3078823013025378
3.538596478947369 1.0333333 0.581957939833614
4.582456136842105 2.9122806842105264 2.123986137782362
1.2421052315789474 4.582456136842105 0.9058928652874038
2.703508752631579 3.329824547368421 1.4327461897791693
3.1210526157894742 3.747368410526316 1.8614338760048468
3.329824547368421 3.538596478947369 1.8753076413911394
1.4508771631578947 1.2421052315789474 0.2868198257144502
3.329824547368421 4.582456136842105 2.4285094559061013
2.4947368210526317 1.0333333 0.41028467344169384
3.747368410526316 3.538596478947369 2.1104621325834168
2.4947368210526317 2.077192957894737 0.8247488340937317
4.373684205263158 2.4947368210526317 1.736569987528215
1.4508771631578947 1.6596490947368423 0.3832366630438031
3.9561403421052637 2.2859648894736844 1.4393333122849687
4.373684205263158 4.791228068421053 3.335142527584174
3.1210526157894742 1.0333333 0.513288633276846
5.0 2.703508752631579 2.1513839083676
1.2421052315789474 4.164912273684211 0.8233497933443433
4.164912273684211 2.4947368210526317 1.6536771553978074
5.0 3.329824547368421 2.649790181712086
4.373684205263158 1.0333333 0.7192965529471501
1.6596490947368423 4.164912273684211 1.100125580695498
1.4508771631578947 4.582456136842105 1.0581545243492736
3.538596478947369 1.6596490947368423 0.9346896766220301
2.4947368210526317 3.329824547368421 1.322105826876177
4.373684205263158 1.6596490947368423 1.1552708820533208
3.9561403421052637 1.2421052315789474 0.7820782573728132
1.0333333 1.0333333 0.16994210049300568
1.8684210263157897 3.538596478947369 1.0522669222181689
5.0 1.8684210263157897 1.486842210574951
3.9561403421052637 2.9122806842105264 1.833686345232262
4.791228068421053 3.329824547368421 2.539149818809094
3.538596478947369 5.0 2.8159256061602487
3.747368410526316 2.703508752631579 1.6124056194262768
3.538596478947369 1.4508771631578947 0.8171124310258913
3.1210526157894742 1.2421052315789474 0.6169921134866921
3.9561403421052637 4.791228068421053 3.0167454440741417
2.703508752631579 5.0 2.1513839083676
1.0333333 1.6596490947368423 0.27294606032815777
5.0 4.791228068421053 3.8127381528492212
1.2421052315789474 2.9122806842105264 0.5757205775151618
3.1210526157894742 4.791228068421053 2.379951277054078
3.1210526157894742 1.4508771631578947 0.7206955936965385
1.6596490947368423 2.4947368210526317 0.6589631698329166
3.1210526157894742 4.582456136842105 2.2762477968442316
1.8684210263157897 1.8684210263157897 0.5556094498104175
2.4947368210526317 4.373684205263158 1.736569987528215
2.2859648894736844 1.6596490947368423 0.6038178684750939
1.0333333 4.791228068421053 0.7879658595039181
2.4947368210526317 4.164912273684211 1.6536771553978074
1.4508771631578947 1.8684210263157897 0.4314450817084796
3.1210526157894742 2.703508752631579 1.3429164749556157
4.373684205263158 2.077192957894737 1.4459204347907677
3.538596478947369 2.077192957894737 1.1698441678143072
1.6596490947368423 2.9122806842105264 0.769253772548562
2.077192957894737 2.2859648894736844 0.7557297673496166
1.6596490947368423 5.0 1.3207067861267887
3.747368410526316 4.164912273684211 2.484004517451271
2.2859648894736844 3.329824547368421 1.2114654639731846
3.747368410526316 2.2859648894736844 1.3633773628477073
4.582456136842105 3.1210526157894742 2.2762477968442316
4.164912273684211 4.164912273684211 2.7607803048024255
2.703508752631579 1.6596490947368423 0.7141084711907393
3.9561403421052637 1.8684210263157897 1.1764312903201066
3.538596478947369 3.1210526157894742 1.757730395795001
3.329824547368421 4.164912273684211 2.2072287301001166
4.373684205263158 3.747368410526316 2.6085186457405563
1.6596490947368423 2.077192957894737 0.5486725671172713
1.4508771631578947 3.9561403421052637 0.9135292683552443
4.791228068421053 2.077192957894737 1.583958568278998
4.582456136842105 4.373684205263158 3.18981775121545
1.0333333 2.2859648894736844 0.3759500201633098
1.2421052315789474 2.703508752631579 0.5344490415436316
3.1210526157894742 1.6596490947368423 0.8243990739063847
1.0333333 3.329824547368421 0.54762328655523
4.582456136842105 4.791228068421053 3.4943410693391894
3.9561403421052637 3.9561403421052637 2.490941400144418
1.2421052315789474 3.9561403421052637 0.7820782573728132
1.4508771631578947 2.9122806842105264 0.672487175031862
1.8684210263157897 2.4947368210526317 0.7418560019633241
3.329824547368421 3.747368410526316 1.9859480042941315
2.2859648894736844 2.703508752631579 0.9835976156614006
3.747368410526316 3.329824547368421 1.9859480042941315
2.703508752631579 1.0333333 0.4446193267200778
1.4508771631578947 3.538596478947369 0.8171124310258913
1.0333333 4.164912273684211 0.684961899668766
3.747368410526316 1.2421052315789474 0.7408067214012828
4.791228068421053 4.164912273684211 3.1759439858291576
1.0333333 1.4508771631578947 0.2386114070497737
1.4508771631578947 4.791228068421053 1.1063629430139499
3.538596478947369 3.538596478947369 1.9928848869872784
3.1210526157894742 2.2859648894736844 1.1355095145359233
3.329824547368421 2.9122806842105264 1.5433865526821617
4.791228068421053 4.373684205263158 3.335142527584174
2.077192957894737 3.538596478947369 1.1698441678143072
2.077192957894737 2.9122806842105264 0.9627869675819619
4.373684205263158 3.1210526157894742 2.172544316634386
4.164912273684211 3.9561403421052637 2.6223924111268486
1.2421052315789474 3.329824547368421 0.6582636494582224
1.8684210263157897 1.6596490947368423 0.49352726575944855
5.0 1.4508771631578947 1.1545713616786264
1.8684210263157897 2.9122806842105264 0.8660203700652619
4.791228068421053 1.0333333 0.7879658595039181
3.329824547368421 4.373684205263158 2.317869093003109
2.703508752631579 2.703508752631579 1.163257045308508
