in1 in2 target
3.0 3.0 0.02652582384864922
4.164912273684211 3.538596478947369 0.02646877926138831
5.0 2.703508752631579 0.05443830323818623
4.791228068421053 4.373684205263158 0.019931598750743244
1.6596490947368423 5.0 0.005282827144507155
2.2859648894736844 1.2421052315789474 0.11790790144007605
2.703508752631579 1.8684210263157897 0.06162663065250205
4.164912273684211 2.2859648894736844 0.06342447525829065
1.8684210263157897 4.791228068421053 0.006476959677462287
1.2421052315789474 3.538596478947369 0.007893805927632738
2.9122806842105264 3.329824547368421 0.020901654494589042
3.9561403421052637 4.582456136842105 0.014992193964806454
2.2859648894736844 5.0 0.007276452237885101
2.077192957894737 3.9561403421052637 0.010561451241648106
4.791228068421053 4.582456136842105 0.0181568433674849
1.8684210263157897 2.2859648894736844 0.028452849752537406
1.6596490947368423 1.8684210263157897 0.03783179236040919
4.791228068421053 2.703508752631579 0.05216526529440292
4.582456136842105 1.0333333 0.34151328483862503
4.791228068421053 5.0 0.015250952611396886
1.0333333 4.164912273684211 0.004740442080401959
4.791228068421053 3.9561403421052637 0.02436091526303407
3.538596478947369 3.538596478947369 0.022488427832726404
1.4508771631578947 4.164912273684211 0.006655934883476515
5.0 1.8684210263157897 0.11397527489510632
2.077192957894737 4.791228068421053 0.007200676314974701
2.2859648894736844 1.0333333 0.17036439741415946
1.6596490947368423 1.2421052315789474 0.08560312662212294
2.703508752631579 1.6596490947368423 0.07810617482232232
4.582456136842105 4.164912273684211 0.021022130906535683
2.703508752631579 3.747368410526316 0.015320224626071192
1.4508771631578947 5.0 0.004618285446714505
1.6596490947368423 3.538596478947369 0.01054737354674068
3.747368410526316 1.4508771631578947 0.14166260952194815
2.077192957894737 2.9122806842105264 0.01948949194692701
4.164912273684211 1.0333333 0.31039530530690396
5.0 2.2859648894736844 0.07614142998765545
1.2421052315789474 4.791228068421053 0.004305809764925042
1.2421052315789474 1.6596490947368423 0.035885250332920705
2.2859648894736844 1.4508771631578947 0.08641684404680974
2.9122806842105264 2.703508752631579 0.031707923800353026
1.4508771631578947 2.2859648894736844 0.022094372387855
2.9122806842105264 1.0333333 0.21704136671174096
2.077192957894737 3.1210526157894742 0.01696933397453235
2.077192957894737 4.582456136842105 0.007871732808779952
4.164912273684211 2.9122806842105264 0.03907774860737773
3.747368410526316 3.9561403421052637 0.019053429100962544
1.8684210263157897 2.077192957894737 0.03445967671714309
3.538596478947369 3.1210526157894742 0.02890806327074265
1.6596490947368423 4.582456136842105 0.006289408107440728
3.747368410526316 1.8684210263157897 0.0854214689445949
1.8684210263157897 4.164912273684211 0.00857142768655107
4.582456136842105 2.077192957894737 0.08451518946853168
1.2421052315789474 2.077192957894737 0.022908404543745722
4.373684205263158 2.2859648894736844 0.06660371394063185
4.582456136842105 3.329824547368421 0.0328886276065961
2.9122806842105264 2.077192957894737 0.0537117970061387
2.4947368210526317 3.329824547368421 0.01790491121658727
2.4947368210526317 3.1210526157894742 0.020380399487735294
2.4947368210526317 1.0333333 0.18592338718001997
2.4947368210526317 1.4508771631578947 0.09430909625754379
2.2859648894736844 2.703508752631579 0.02488880996900306
3.747368410526316 1.6596490947368423 0.10826397802903776
4.373684205263158 4.373684205263158 0.018194608437935817
4.373684205263158 1.2421052315789474 0.2255904841665865
3.747368410526316 1.2421052315789474 0.19328570934863334
2.2859648894736844 1.6596490947368423 0.06604305353963615
3.747368410526316 3.538596478947369 0.02381521164228037
3.1210526157894742 3.9561403421052637 0.015868937403719634
3.9561403421052637 1.6596490947368423 0.11429553867038086
1.4508771631578947 1.8684210263157897 0.03307282470199061
2.9122806842105264 1.2421052315789474 0.1502126762580292
2.2859648894736844 3.1210526157894742 0.018674866731133822
3.329824547368421 5.0 0.010599160726848345
2.4947368210526317 1.6596490947368423 0.07207461418097924
2.703508752631579 4.582456136842105 0.010245219860788786
3.329824547368421 3.747368410526316 0.018869426622508123
3.747368410526316 5.0 0.011928244122433642
1.0333333 4.791228068421053 0.003582093127412629
2.077192957894737 3.538596478947369 0.013200941165848619
2.703508752631579 1.4508771631578947 0.10220134846827784
1.0333333 3.747368410526316 0.005855685968906042
5.0 1.0333333 0.372631264370346
4.373684205263158 3.747368410526316 0.024784763283236345
2.077192957894737 3.747368410526316 0.011771022629634262
4.373684205263158 1.6596490947368423 0.12635865995306703
2.2859648894736844 3.9561403421052637 0.01162294847406241
2.9122806842105264 2.9122806842105264 0.0273247946111073
3.329824547368421 2.703508752631579 0.03625399968791967
2.077192957894737 1.6596490947368423 0.06001149289829306
3.538596478947369 2.703508752631579 0.03852703763170299
2.703508752631579 3.329824547368421 0.019403282855588157
3.1210526157894742 1.6596490947368423 0.0901692961050085
4.791228068421053 1.8684210263157897 0.10921630723668777
4.373684205263158 1.0333333 0.3259542950727645
1.2421052315789474 1.0333333 0.09256944858485693
4.164912273684211 1.4508771631578947 0.15744711394341626
1.0333333 5.0 0.0032892020511292083
3.538596478947369 4.164912273684211 0.016233398898849297
3.329824547368421 3.329824547368421 0.023898397772590802
2.703508752631579 2.2859648894736844 0.041169804481902224
2.9122806842105264 5.0 0.009270077331263046
4.582456136842105 3.1210526157894742 0.037435727053750006
2.9122806842105264 1.8684210263157897 0.06638559831092061
4.791228068421053 1.6596490947368423 0.1384217812357532
2.2859648894736844 3.747368410526316 0.012954089961779906
3.538596478947369 2.9122806842105264 0.03320127160924252
1.4508771631578947 2.077192957894737 0.026758828601544844
2.2859648894736844 1.8684210263157897 0.0521086953356649
4.164912273684211 4.164912273684211 0.019106638103461127
3.1210526157894742 2.703508752631579 0.033980961744136354
1.4508771631578947 2.703508752631579 0.015796658193869773
2.703508752631579 2.4947368210526317 0.034567537432957395
4.373684205263158 2.077192957894737 0.08066476541073257
2.077192957894737 3.329824547368421 0.014908167938585506
1.2421052315789474 3.9561403421052637 0.006315462311990885
4.791228068421053 4.164912273684211 0.02197987730807296
4.164912273684211 3.747368410526316 0.023601695951090698
3.747368410526316 2.2859648894736844 0.057065997893608236
3.329824547368421 3.9561403421052637 0.016930434636133935
2.4947368210526317 1.2421052315789474 0.1286761597127271
1.0333333 1.0333333 0.07701045881899642
2.077192957894737 1.4508771631578947 0.07852459183607567
3.747368410526316 4.373684205263158 0.015589122968724677
3.1210526157894742 1.4508771631578947 0.11798585288974599
2.9122806842105264 3.9561403421052637 0.014807440171305326
4.582456136842105 1.4508771631578947 0.17323161836488438
1.8684210263157897 1.2421052315789474 0.09637138489477397
3.538596478947369 2.2859648894736844 0.05388675921126704
3.329824547368421 1.6596490947368423 0.09620085674635158
3.9561403421052637 2.9122806842105264 0.03711892294133266
4.373684205263158 3.329824547368421 0.031390255967595225
3.329824547368421 4.164912273684211 0.015275652497312017
1.2421052315789474 3.329824547368421 0.00891468138258197
3.329824547368421 1.4508771631578947 0.12587810510048003
3.747368410526316 3.747368410526316 0.02123556128679941
3.538596478947369 1.4508771631578947 0.13377035731121412
1.8684210263157897 1.6596490947368423 0.05397993225694997
2.4947368210526317 3.747368410526316 0.01413715729392555
2.703508752631579 1.0333333 0.20148237694588048
1.4508771631578947 4.373684205263158 0.0060356762482838364
2.703508752631579 4.791228068421053 0.009371826227511943
5.0 1.6596490947368423 0.14445334187709627
1.0333333 4.373684205263158 0.004298685935476411
