in1 in2 target
3.0 3.0 13.5
4.582456136842105 5.0 57.280701710526316
4.164912273684211 2.077192957894737 8.985237184153098
1.6596490947368423 3.329824547368421 9.2008717868208
2.4947368210526317 2.4947368210526317 7.763261503417994
3.329824547368421 2.077192957894737 7.183647907487479
4.582456136842105 2.4947368210526317 14.25994318039423
2.4947368210526317 2.703508752631579 9.11696528836183
2.4947368210526317 4.582456136842105 26.19336981222945
2.703508752631579 4.373684205263158 25.857862925661838
3.329824547368421 4.164912273684211 28.880391178030965
2.077192957894737 2.9122806842105264 8.808730141292601
3.9561403421052637 1.4508771631578947 4.1639258184009815
2.9122806842105264 2.9122806842105264 12.350077803513095
2.077192957894737 4.373684205263158 19.867429954909323
3.329824547368421 2.4947368210526317 10.36193417420849
1.4508771631578947 1.0333333 0.7746071465779746
4.164912273684211 3.538596478947369 26.07581820773419
5.0 1.8684210263157897 8.727492828947373
3.1210526157894742 4.582456136842105 32.76934251297326
5.0 1.4508771631578947 5.262611356432751
3.747368410526316 4.164912273684211 32.50185228820159
4.164912273684211 4.582456136842105 43.72929701421293
2.9122806842105264 5.0 36.40350855263158
2.4947368210526317 3.1210526157894742 12.150577555541048
4.373684205263158 1.8684210263157897 7.63425950750292
5.0 1.0333333 2.669444272222225
5.0 4.582456136842105 52.49726061520468
3.538596478947369 3.329824547368421 19.617503851470946
4.791228068421053 3.9561403421052637 37.49386642133053
4.373684205263158 3.9561403421052637 34.22636723182782
3.538596478947369 2.077192957894737 7.6340452266538845
3.747368410526316 3.329824547368421 20.77490741420985
3.747368410526316 4.582456136842105 39.345315213717065
2.9122806842105264 3.329824547368421 16.14529316325423
2.9122806842105264 4.791228068421053 33.42696315829829
1.8684210263157897 1.8684210263157897 3.2613262217251084
1.0333333 1.0333333 0.5516851317962981
1.2421052315789474 1.4508771631578947 1.30734341951838
1.2421052315789474 3.1210526157894742 6.049654545153671
1.4508771631578947 3.9561403421052637 11.353872905308858
4.164912273684211 1.4508771631578947 4.383662926007335
1.6596490947368423 1.6596490947368423 2.285697874768574
2.703508752631579 3.1210526157894742 13.167398057272278
4.582456136842105 1.2421052315789474 3.5349648756238543
4.373684205263158 1.2421052315789474 3.3739155555410436
1.4508771631578947 3.747368410526316 10.187167153293872
4.791228068421053 1.8684210263157897 8.363081721799222
1.6596490947368423 3.9561403421052637 12.987622500060214
2.9122806842105264 1.6596490947368423 4.010844094537378
4.582456136842105 3.1210526157894742 22.31878257285334
4.791228068421053 2.077192957894737 10.336429141652314
2.2859648894736844 3.747368410526316 16.050639590289745
4.791228068421053 5.0 59.890350855263165
3.9561403421052637 4.373684205263158 37.83872886716687
1.4508771631578947 4.791228068421053 16.653071162762064
