in1 in2 target
0 0 0.0
-0.8631579263157895 -0.9666667 -0.8633152877917536
0.6894736789473683 1.0 0.687406277118205
-0.8631579263157895 -0.03508773684210531 -1.5188628069792625
0.792982452631579 -0.13859651052631583 1.4112350502270137
-0.5526316052631579 0.792982452631579 -0.736710022363044
0.8964912263157894 -0.8631579263157895 1.015547370473598
0.4824561315789473 -0.34561405789473687 0.8730430103752643
-0.6561403789473684 0.792982452631579 -0.8561915130257314
-0.13859651052631583 0.6894736789473683 -0.2131927801430498
0.5859649052631577 -0.8631579263157895 0.7189500069147898
-0.759649152631579 0.792982452631579 -0.9665078984601708
0.06842103684210521 0.27543858421052625 0.13158122877217004
-0.6561403789473684 0.27543858421052625 -1.1741350090260227
0.5859649052631577 0.8964912263157894 0.6905407145142783
0.3789473578947369 -0.6561403789473684 0.5862502440929962
0.17192981052631562 -0.13859651052631583 0.33888695489646464
0.5859649052631577 -0.34561405789473687 1.0406063022176995
-0.13859651052631583 0.17192981052631562 -0.27223269985259096
0.06842103684210521 0.792982452631579 0.09595040645426516
-0.4491228315789474 -0.759649152631579 -0.6296219554240954
0.17192981052631562 -0.03508773684210531 0.34195744106056675
1.0 -0.6561403789473684 1.3334836812401551
-0.6561403789473684 -0.24210528421052635 -1.1845419337718774
-0.6561403789473684 0.3789473578947369 -1.133564046100239
-0.9666667 -0.9666667 -0.9350000670577909
-0.13859651052631583 -0.8631579263157895 -0.17961051668218153
0.3789473578947369 0.6894736789473683 0.570881485261436
-0.5526316052631579 0.27543858421052625 -1.010284516486206
-0.03508773684210531 -0.24210528421052635 -0.0681148548357344
-0.24210528421052635 -0.24210528421052635 -0.46550982390824835
-0.34561405789473687 -0.4491228315789474 -0.6103552885690892
-0.6561403789473684 0.6894736789473683 -0.9414262980037057
-0.03508773684210531 -0.5526316052631579 -0.05971732304783575
0.17192981052631562 -0.5526316052631579 0.2912349888958137
-0.6561403789473684 -0.9666667 -0.6930879183309653
1.0 -0.34561405789473687 1.5834255766975551
-0.24210528421052635 -0.6561403789473684 -0.3799284492214785
0.3789473578947369 0.8964912263157894 0.4619509079118686
0.4824561315789473 -0.4491228315789474 0.8358900265770378
0.27543858421052625 0.06842103684210521 0.5426653211079442
1.0 0.6894736789473683 1.298525931867261
-0.5526316052631579 -0.4491228315789474 -0.9457416549142557
-0.24210528421052635 0.6894736789473683 -0.3699684896851421
-0.9666667 0.17192981052631562 -1.6217258398470236
0.792982452631579 0.5859649052631577 1.1871954086792078
0.792982452631579 0.4824561315789473 1.2622578984467459
0.27543858421052625 0.5859649052631577 0.453197677946473
0.6894736789473683 0.792982452631579 0.8927765025234677
-0.8631579263157895 0.06842103684210521 -1.5162422269895286
-0.34561405789473687 -0.03508773684210531 -0.6771319373454497
0.27543858421052625 -0.4491228315789474 0.4899947681426646
0.4824561315789473 -0.03508773684210531 0.927341572530308
-0.8631579263157895 0.792982452631579 -1.0664782965091293
0.17192981052631562 0.5859649052631577 0.2850871914282755
0.4824561315789473 0.6894736789473683 0.7159597554134225
