in1 in2 target
0 0 0.0
-0.13859651052631583 -0.24210528421052635 -0.07957180958042699
0.17192981052631562 0.8964912263157894 0.8910105981772023
-0.8631579263157895 -0.34561405789473687 -0.6407339020805475
-0.5526316052631579 -0.9666667 0.2793401686673602
-0.759649152631579 0.3789473578947369 -0.5455590268828843
0.8964912263157894 -0.5526316052631579 1.0818173062851693
-0.6561403789473684 0.5859649052631577 -0.27341519318139934
-0.13859651052631583 0.06842103684210521 -0.1334717987554079
-0.24210528421052635 -0.8631579263157895 0.43825535311815206
-0.13859651052631583 0.27543858421052625 -0.06235956287206121
0.6894736789473683 0.3789473578947369 0.779239240086426
-0.24210528421052635 1.0 0.6017239441649913
0.27543858421052625 1.0 1.1134400001291136
-0.8631579263157895 1.0 0.08157185467578199
-0.4491228315789474 0.17192981052631562 -0.40461996800580186
-0.34561405789473687 -0.759649152631579 0.20679361171033234
0.06842103684210521 -0.759649152631579 0.613935764498002
-0.13859651052631583 0.5859649052631577 0.19849480908027736
1.0 0.5859649052631577 1.1781190138265214
0.8964912263157894 0.5859649052631577 1.1177890324661601
-0.6561403789473684 0.8964912263157894 0.10986335126468372
0.4824561315789473 -0.4491228315789474 0.6643026012200763
0.792982452631579 -0.13859651052631583 0.7316571067627442
0.8964912263157894 0.8964912263157894 1.5010675769122432
-0.9666667 -0.5526316052631579 -0.5223205184604851
-0.759649152631579 -0.8631579263157895 -0.010664702146801042
0.6894736789473683 0.4824561315789473 0.8667989553320603
-0.759649152631579 0.06842103684210521 -0.6839856747249187
0.06842103684210521 1.0 0.9098386493342929
-0.13859651052631583 0.17192981052631562 -0.10859766483118904
-0.24210528421052635 -0.9666667 0.5645220524908476
0.792982452631579 0.8964912263157894 1.4323758687819035
0.4824561315789473 -0.03508773684210531 0.4651875056972192
-0.24210528421052635 -0.6561403789473684 0.1775965465130923
-0.24210528421052635 0.6894736789473683 0.2179239290867716
0.17192981052631562 -0.03508773684210531 0.17231517367818042
0.8964912263157894 0.792982452631579 1.369332825340089
-0.13859651052631583 -0.8631579263157895 0.5398491738227097
0.06842103684210521 0.3789473578947369 0.21147573355137056
0.8964912263157894 0.27543858421052625 0.8569346605138216
-0.9666667 0.3789473578947369 -0.6798887522731449
-0.03508773684210531 0.27543858421052625 0.04071311948797073
0.06842103684210521 -0.34561405789473687 0.18753289257796354
0.3789473578947369 0.4824561315789473 0.6006104968668488
0.06842103684210521 0.6894736789473683 0.5260386342560733
-0.5526316052631579 0.792982452631579 0.06326289742616109
0.5859649052631577 0.792982452631579 1.1411954002171472
0.5859649052631577 -0.13859651052631583 0.5722113897701422
0.6894736789473683 0.6894736789473683 1.0938021407911287
0.4824561315789473 0.8964912263157894 1.183882930196241
0.4824561315789473 0.792982452631579 1.0521481786240867
0.8964912263157894 -0.03508773684210531 0.7823721524132214
0.3789473578947369 -0.4491228315789474 0.5702889570847837
0.4824561315789473 0.27543858421052625 0.5397500137978194
0.17192981052631562 -0.9666667 0.9753531178462471
-0.759649152631579 0.27543858421052625 -0.612873438841572
-0.13859651052631583 -0.9666667 0.6661158731954052
-0.759649152631579 0.792982452631579 -0.10047527401530465
1.0 0.06842103684210521 0.8461524059908362
-0.4491228315789474 -0.5526316052631579 -0.1334992202753264
0.8964912263157894 -0.8631579263157895 1.4591433972085925
1.0 0.792982452631579 1.4296628067004502
-0.03508773684210531 -0.4491228315789474 0.16526570691022774
0.792982452631579 0.06842103684210521 0.7171307165001352
0.8964912263157894 0.17192981052631562 0.8106965585546938
-0.24210528421052635 -0.24210528421052635 -0.18116563028498467
0.17192981052631562 0.3789473578947369 0.3141920937374683
0.27543858421052625 -0.4491228315789474 0.4723152598097604
0.17192981052631562 -0.13859651052631583 0.190291836158043
-0.13859651052631583 -0.03508773684210531 -0.1369220709726614
0.3789473578947369 0.06842103684210521 0.37462413377917997
1.0 -0.24210528421052635 0.9000523951658171
-0.13859651052631583 -0.6561403789473684 0.27919036721765
-0.9666667 0.6894736789473683 -0.36532585156844216
-0.4491228315789474 -0.9666667 0.37009357002079246
1.0 -0.03508773684210531 0.8427021337735827
0.792982452631579 0.6894736789473683 1.1701202650468723
0.06842103684210521 0.17192981052631562 0.09792321963355499
0.27543858421052625 -0.8631579263157895 0.9499714090822744
-0.6561403789473684 0.17192981052631562 -0.5805076670928657
0.6894736789473683 -0.8631579263157895 1.3141335648225092
-0.6561403789473684 -0.8631579263157895 0.06793917156103302
-0.5526316052631579 0.06842103684210521 -0.5202475032834529
0.3789473578947369 0.17192981052631562 0.3994982677033988
0.5859649052631577 0.4824561315789473 0.7836713625952019
-0.9666667 -0.34561405789473687 -0.703831593246552
-0.03508773684210531 0.8964912263157894 0.6848460358863924
-0.4491228315789474 0.8964912263157894 0.28575105035174764
1.0 -0.8631579263157895 1.5194733785689538
-0.13859651052631583 0.792982452631579 0.4500386019542061
-0.759649152631579 1.0 0.15280388890003815
0.8964912263157894 0.4824561315789473 1.0118087877181436
-0.13859651052631583 -0.5526316052631579 0.16252308289928638
0.17192981052631562 0.27543858421052625 0.2468776817787806
0.3789473578947369 -0.6561403789473684 0.7872862997522379
0.3789473578947369 -0.9666667 1.174211805729993
-0.03508773684210531 0.5859649052631577 0.3015674914403093
-0.03508773684210531 0.6894736789473683 0.4225904321513612
0.792982452631579 0.27543858421052625 0.7882429523834819
0.6894736789473683 0.27543858421052625 0.7119248281277383
0.3789473578947369 -0.5526316052631579 0.6706190154338743
0.3789473578947369 -0.759649152631579 0.9155108125678459
-0.34561405789473687 1.0 0.5026964965466232
0.17192981052631562 0.5859649052631577 0.5077320537311192
-0.5526316052631579 -0.24210528421052635 -0.466347514108472
-0.8631579263157895 -0.24210528421052635 -0.7013177197741939
0.5859649052631577 0.27543858421052625 0.6287972353908798
-0.8631579263157895 -0.5526316052631579 -0.45922282729448055
0.27543858421052625 -0.6561403789473684 0.6893126024772146
-0.8631579263157895 0.17192981052631562 -0.730343575024956
0.17192981052631562 -0.5526316052631579 0.4717603275501282
-0.03508773684210531 -0.34561405789473687 0.08408469047325143
0.06842103684210521 0.792982452631579 0.6565594864189501
-0.759649152631579 -0.03508773684210531 -0.6874359469421721
0.06842103684210521 0.5859649052631577 0.4050156935450214
-0.24210528421052635 0.5859649052631577 0.0969009883757197
0.6894736789473683 0.06842103684210521 0.6408125922443916
-0.4491228315789474 -0.13859651052631583 -0.41496771166741164
0.17192981052631562 -0.759649152631579 0.7166521246840998
-0.6561403789473684 0.6894736789473683 -0.15239225247034743
1.0 -0.6561403789473684 1.2588145719638941
-0.6561403789473684 -0.5526316052631579 -0.3093869193623903
-0.03508773684210531 -0.8631579263157895 0.6429218561827417
0.6894736789473683 -0.03508773684210531 0.6373623200271381
-0.03508773684210531 0.06842103684210521 -0.03039911639537595
0.27543858421052625 -0.34561405789473687 0.39113424337278413
0.4824561315789473 0.6894736789473683 0.9216273264612098
-0.13859651052631583 0.6894736789473683 0.3195177497913293
-0.4491228315789474 -0.34561405789473687 -0.3150102950613933
0.8964912263157894 -0.13859651052631583 0.800348814893084
0.27543858421052625 -0.5526316052631579 0.572645318158851
0.06842103684210521 0.27543858421052625 0.14416132159268286
0.17192981052631562 0.4824561315789473 0.4017518089831027
-0.34561405789473687 -0.13859651052631583 -0.31956667681572454
0.4824561315789473 0.4824561315789473 0.6946241410021414
-0.03508773684210531 -0.6561403789473684 0.3822630495776819
-0.9666667 0.17192981052631562 -0.7934412661909604
0.27543858421052625 -0.9666667 1.07623810845497
-0.759649152631579 -0.6561403789473684 -0.2713235087518608
-0.6561403789473684 -0.6561403789473684 -0.19271963504402673
-0.759649152631579 0.6894736789473683 -0.2309961261781815
0.4824561315789473 -0.6561403789473684 0.8812999438875306
-0.8631579263157895 0.3789473578947369 -0.6167910611071404
0.4824561315789473 -0.34561405789473687 0.5831215847831
0.5859649052631577 -0.9666667 1.3572726714583463
